Start Time: 27-04-2023 14:23:33
End Time: 26-06-2023 14:02:46
Data Number: 8638
Temperature (ºC) Max: 23.7 19-06-2023 14:32:46	 Min: 18.4 27-04-2023 14:23:33	 Avg: 20.81
Relative Humidity (%) Max: 74.2 20-06-2023 11:42:46	 Min: 51.7 27-04-2023 17:42:46	 Avg: 66.53
Dew Point (ºC) Max: 17.87 20-06-2023 11:42:46	 Min: 10.45 27-04-2023 14:23:33	 Avg: 14.34
""
Record Time,Temperature (ºC),Relative Humidity (%),Dew Point (ºC)
"30-05-2023 15:52:46","20.7","68.6","14.72"
"30-05-2023 16:02:46","20.7","69.7","14.97"
"30-05-2023 16:12:46","20.7","68.5","14.70"
"30-05-2023 16:22:46","20.7","69.1","14.83"
"30-05-2023 16:32:46","20.8","69.5","15.02"
"30-05-2023 16:42:46","20.7","68.1","14.61"
"30-05-2023 16:52:46","20.7","69.5","14.92"
"30-05-2023 17:02:46","20.7","68.9","14.79"
"30-05-2023 17:12:46","20.7","69.1","14.83"
"30-05-2023 17:22:46","20.7","69.8","14.99"
"30-05-2023 17:32:46","20.7","68.5","14.70"
"30-05-2023 17:42:46","20.7","69.2","14.86"
"30-05-2023 17:52:46","20.7","68.4","14.68"
"30-05-2023 18:02:46","20.7","68.3","14.65"
"30-05-2023 18:12:46","20.7","69.3","14.88"
"30-05-2023 18:22:46","20.7","68.7","14.74"
"30-05-2023 18:32:46","20.7","68.9","14.79"
"30-05-2023 18:42:46","20.7","69.5","14.92"
"30-05-2023 18:52:46","20.7","68.9","14.79"
"30-05-2023 19:02:46","20.7","69.4","14.90"
"30-05-2023 19:12:46","20.7","68.0","14.58"
"30-05-2023 19:22:46","20.7","68.5","14.70"
"30-05-2023 19:32:46","20.7","69.4","14.90"
"30-05-2023 19:42:46","20.7","68.7","14.74"
"30-05-2023 19:52:46","20.7","68.7","14.74"
"30-05-2023 20:02:46","20.7","69.2","14.86"
"30-05-2023 20:12:46","20.7","68.7","14.74"
"30-05-2023 20:22:46","20.7","69.4","14.90"
"30-05-2023 20:32:46","20.7","68.7","14.74"
"30-05-2023 20:42:46","20.7","69.3","14.88"
"30-05-2023 20:52:46","20.7","69.5","14.92"
"30-05-2023 21:02:46","20.7","68.2","14.63"
"30-05-2023 21:12:46","20.6","69.1","14.74"
"30-05-2023 21:22:46","20.7","69.0","14.81"
"30-05-2023 21:32:46","20.7","69.2","14.86"
"30-05-2023 21:42:46","20.7","69.3","14.88"
"30-05-2023 21:52:46","20.6","67.7","14.42"
"30-05-2023 22:02:46","20.6","68.8","14.67"
"30-05-2023 22:12:46","20.7","69.2","14.86"
"30-05-2023 22:22:46","20.7","69.0","14.81"
"30-05-2023 22:32:46","20.6","67.7","14.42"
"30-05-2023 22:42:46","20.6","68.1","14.51"
"30-05-2023 22:52:46","20.6","69.1","14.74"
"30-05-2023 23:02:46","20.6","69.3","14.78"
"30-05-2023 23:12:46","20.6","69.0","14.72"
"30-05-2023 23:22:46","20.6","68.7","14.65"
"30-05-2023 23:32:46","20.6","68.9","14.69"
"30-05-2023 23:42:46","20.6","68.9","14.69"
"30-05-2023 23:52:46","20.6","69.0","14.72"
"31-05-2023 00:02:46","20.6","69.1","14.74"
"31-05-2023 00:12:46","20.6","69.1","14.74"
"31-05-2023 00:22:46","20.6","68.5","14.60"
"31-05-2023 00:32:46","20.6","69.3","14.78"
"31-05-2023 00:42:46","20.6","69.1","14.74"
"31-05-2023 00:52:46","20.6","68.9","14.69"
"31-05-2023 01:02:46","20.6","68.9","14.69"
"31-05-2023 01:12:46","20.6","68.8","14.67"
"31-05-2023 01:22:46","20.6","68.6","14.62"
"31-05-2023 01:32:46","20.6","68.8","14.67"
"31-05-2023 01:42:46","20.6","69.1","14.74"
"31-05-2023 01:52:46","20.6","68.8","14.67"
"31-05-2023 02:02:46","20.6","69.0","14.72"
"31-05-2023 02:12:46","20.6","68.4","14.58"
"31-05-2023 02:22:46","20.6","68.8","14.67"
"31-05-2023 02:32:46","20.5","68.2","14.44"
"31-05-2023 02:42:46","20.6","69.2","14.76"
"31-05-2023 02:52:46","20.5","69.0","14.62"
"31-05-2023 03:02:46","20.5","68.9","14.60"
"31-05-2023 03:12:46","20.6","68.4","14.58"
"31-05-2023 03:22:46","20.6","68.7","14.65"
"31-05-2023 03:32:46","20.6","68.7","14.65"
"31-05-2023 03:42:46","20.5","68.4","14.48"
"31-05-2023 03:52:46","20.5","69.0","14.62"
"31-05-2023 04:02:46","20.5","69.2","14.66"
"31-05-2023 04:12:46","20.5","68.9","14.60"
"31-05-2023 04:22:46","20.5","68.7","14.55"
"31-05-2023 04:32:46","20.5","68.6","14.53"
"31-05-2023 04:42:46","20.5","68.9","14.60"
"31-05-2023 04:52:46","20.5","68.3","14.46"
"31-05-2023 05:02:46","20.5","69.0","14.62"
"31-05-2023 05:12:46","20.5","68.7","14.55"
"31-05-2023 05:22:46","20.5","69.0","14.62"
"31-05-2023 05:32:46","20.5","68.4","14.48"
"31-05-2023 05:42:46","20.5","68.8","14.57"
"31-05-2023 05:52:46","20.5","68.6","14.53"
"31-05-2023 06:02:46","20.5","68.4","14.48"
"31-05-2023 06:12:46","20.5","69.2","14.66"
"31-05-2023 06:22:46","20.5","69.0","14.62"
"31-05-2023 06:32:46","20.5","68.8","14.57"
"31-05-2023 06:42:46","20.5","68.3","14.46"
"31-05-2023 06:52:46","20.5","68.8","14.57"
"31-05-2023 07:02:46","20.5","68.7","14.55"
"31-05-2023 07:12:46","20.5","68.4","14.48"
"31-05-2023 07:22:46","20.5","69.2","14.66"
"31-05-2023 07:32:46","20.5","68.8","14.57"
"31-05-2023 07:42:46","20.5","69.1","14.64"
"31-05-2023 07:52:46","20.5","68.3","14.46"
"31-05-2023 08:02:46","20.5","68.9","14.60"
"31-05-2023 08:12:46","20.5","68.4","14.48"
"31-05-2023 08:22:46","20.5","68.7","14.55"
"31-05-2023 08:32:46","20.5","69.1","14.64"
"31-05-2023 08:42:46","20.5","68.9","14.60"
"31-05-2023 08:52:46","20.5","69.0","14.62"
"31-05-2023 09:02:46","20.5","68.5","14.51"
"31-05-2023 09:12:46","20.5","69.2","14.66"
"31-05-2023 09:22:46","20.6","68.6","14.62"
"31-05-2023 09:32:46","20.6","68.7","14.65"
"31-05-2023 09:42:46","20.6","69.2","14.76"
"31-05-2023 09:52:46","20.7","69.0","14.81"
"31-05-2023 10:02:46","20.7","69.1","14.83"
"31-05-2023 10:12:46","20.7","68.5","14.70"
"31-05-2023 10:22:46","20.7","68.8","14.76"
"31-05-2023 10:32:46","20.7","69.1","14.83"
"31-05-2023 10:42:46","20.8","68.3","14.75"
"31-05-2023 10:52:46","20.8","68.8","14.86"
"31-05-2023 11:02:46","20.8","69.2","14.95"
"31-05-2023 11:12:46","20.8","69.3","14.97"
"31-05-2023 11:22:46","20.8","69.3","14.97"
"31-05-2023 11:32:46","20.9","68.7","14.93"
"31-05-2023 11:42:46","20.9","68.9","14.98"
"31-05-2023 11:52:46","20.9","69.2","15.05"
"31-05-2023 12:02:46","20.9","69.4","15.09"
"31-05-2023 12:12:46","20.8","69.3","14.97"
"31-05-2023 12:22:46","20.8","69.9","15.11"
"31-05-2023 12:32:46","20.8","69.8","15.08"
"31-05-2023 12:42:46","20.8","69.2","14.95"
"31-05-2023 12:52:46","20.8","69.7","15.06"
"31-05-2023 13:02:46","20.8","68.1","14.70"
"31-05-2023 13:12:46","20.8","68.6","14.82"
"31-05-2023 13:22:46","20.9","68.7","14.93"
"31-05-2023 13:32:46","20.9","68.5","14.89"
"31-05-2023 13:42:46","20.9","69.3","15.07"
"31-05-2023 13:52:46","21.0","68.2","14.92"
"31-05-2023 14:02:46","21.0","68.7","15.03"
"31-05-2023 14:12:46","21.0","69.4","15.19"
"31-05-2023 14:22:46","21.0","69.8","15.28"
"31-05-2023 14:32:46","21.1","70.2","15.46"
"31-05-2023 14:42:46","21.1","69.9","15.39"
"31-05-2023 14:52:46","21.1","68.3","15.03"
"31-05-2023 15:02:46","21.1","68.6","15.10"
"31-05-2023 15:12:46","21.1","68.3","15.03"
"31-05-2023 15:22:46","21.1","69.3","15.26"
"31-05-2023 15:32:46","21.1","69.7","15.35"
"31-05-2023 15:42:46","21.1","68.5","15.08"
"31-05-2023 15:52:46","21.1","68.7","15.12"
"31-05-2023 16:02:46","21.1","69.6","15.33"
"31-05-2023 16:12:46","21.1","69.2","15.24"
"31-05-2023 16:22:46","21.1","69.3","15.26"
"31-05-2023 16:32:46","21.0","69.7","15.25"
"31-05-2023 16:42:46","21.0","69.0","15.10"
"31-05-2023 16:52:46","21.0","69.1","15.12"
"31-05-2023 17:02:46","21.0","68.4","14.96"
"31-05-2023 17:12:46","21.1","68.1","14.99"
"31-05-2023 17:22:46","21.1","69.1","15.22"
"31-05-2023 17:32:46","21.1","69.2","15.24"
"31-05-2023 17:42:46","21.1","68.9","15.17"
"31-05-2023 17:52:46","21.0","69.9","15.30"
"31-05-2023 18:02:46","21.1","69.5","15.31"
"31-05-2023 18:12:46","21.0","69.7","15.25"
"31-05-2023 18:22:46","21.0","68.5","14.98"
"31-05-2023 18:32:46","21.0","68.8","15.05"
"31-05-2023 18:42:46","21.1","68.8","15.15"
"31-05-2023 18:52:46","21.1","68.8","15.15"
"31-05-2023 19:02:46","21.1","69.2","15.24"
"31-05-2023 19:12:46","21.1","69.5","15.31"
"31-05-2023 19:22:46","21.2","69.6","15.42"
"31-05-2023 19:32:46","21.2","70.0","15.51"
"31-05-2023 19:42:46","21.2","69.2","15.33"
"31-05-2023 19:52:46","21.2","68.5","15.18"
"31-05-2023 20:02:46","21.2","68.9","15.26"
"31-05-2023 20:12:46","21.2","68.8","15.24"
"31-05-2023 20:22:46","21.1","69.2","15.24"
"31-05-2023 20:32:46","21.1","69.6","15.33"
"31-05-2023 20:42:46","21.1","70.1","15.44"
"31-05-2023 20:52:46","21.1","70.0","15.42"
"31-05-2023 21:02:46","21.1","68.3","15.03"
"31-05-2023 21:12:46","21.0","68.5","14.98"
"31-05-2023 21:22:46","21.0","69.2","15.14"
"31-05-2023 21:32:46","21.0","69.1","15.12"
"31-05-2023 21:42:46","21.0","69.7","15.25"
"31-05-2023 21:52:46","21.0","69.9","15.30"
"31-05-2023 22:02:46","21.0","69.1","15.12"
"31-05-2023 22:12:46","21.0","67.9","14.85"
"31-05-2023 22:22:46","20.9","66.2","14.36"
"31-05-2023 22:32:46","20.8","67.5","14.57"
"31-05-2023 22:42:46","20.9","69.9","15.20"
"31-05-2023 22:52:46","20.9","69.2","15.05"
"31-05-2023 23:02:46","20.9","69.5","15.11"
"31-05-2023 23:12:46","20.9","69.4","15.09"
"31-05-2023 23:22:46","20.9","69.1","15.02"
"31-05-2023 23:32:46","20.8","68.5","14.79"
"31-05-2023 23:42:46","20.8","69.2","14.95"
"31-05-2023 23:52:46","20.8","69.3","14.97"
"01-06-2023 00:02:46","20.8","69.0","14.91"
"01-06-2023 00:12:46","20.8","69.1","14.93"
"01-06-2023 00:22:46","20.8","69.2","14.95"
"01-06-2023 00:32:46","20.8","69.0","14.91"
"01-06-2023 00:42:46","20.8","68.7","14.84"
"01-06-2023 00:52:46","20.8","69.2","14.95"
"01-06-2023 01:02:46","20.8","69.0","14.91"
"01-06-2023 01:12:46","20.8","69.3","14.97"
"01-06-2023 01:22:46","20.8","69.0","14.91"
"01-06-2023 01:32:46","20.8","69.0","14.91"
"01-06-2023 01:42:46","20.8","69.1","14.93"
"01-06-2023 01:52:46","20.8","68.6","14.82"
"01-06-2023 02:02:46","20.8","69.3","14.97"
"01-06-2023 02:12:46","20.7","68.9","14.79"
"01-06-2023 02:22:46","20.8","69.1","14.93"
"01-06-2023 02:32:46","20.7","68.7","14.74"
"01-06-2023 02:42:46","20.8","69.0","14.91"
"01-06-2023 02:52:46","20.7","68.7","14.74"
"01-06-2023 03:02:46","20.7","68.8","14.76"
"01-06-2023 03:12:46","20.7","69.2","14.86"
"01-06-2023 03:22:46","20.7","69.2","14.86"
"01-06-2023 03:32:46","20.7","68.8","14.76"
"01-06-2023 03:42:46","20.7","68.7","14.74"
"01-06-2023 03:52:46","20.7","68.6","14.72"
"01-06-2023 04:02:46","20.7","68.7","14.74"
"01-06-2023 04:12:46","20.7","68.9","14.79"
"01-06-2023 04:22:46","20.7","68.8","14.76"
"01-06-2023 04:32:46","20.7","68.8","14.76"
"01-06-2023 04:42:46","20.7","68.4","14.68"
"01-06-2023 04:52:46","20.7","69.1","14.83"
"01-06-2023 05:02:46","20.7","68.7","14.74"
"01-06-2023 05:12:46","20.7","68.6","14.72"
"01-06-2023 05:22:46","20.7","69.3","14.88"
"01-06-2023 05:32:46","20.7","69.1","14.83"
"01-06-2023 05:42:46","20.7","69.2","14.86"
"01-06-2023 05:52:46","20.6","68.3","14.56"
"01-06-2023 06:02:46","20.7","68.7","14.74"
"01-06-2023 06:12:46","20.7","68.7","14.74"
"01-06-2023 06:22:46","20.6","68.7","14.65"
"01-06-2023 06:32:46","20.7","69.3","14.88"
"01-06-2023 06:42:46","20.7","68.8","14.76"
"01-06-2023 06:52:46","20.6","68.8","14.67"
"01-06-2023 07:02:46","20.7","68.6","14.72"
"01-06-2023 07:12:46","20.6","68.5","14.60"
"01-06-2023 07:22:46","20.7","68.9","14.79"
"01-06-2023 07:32:46","20.8","68.8","14.86"
"01-06-2023 07:42:46","20.8","68.3","14.75"
"01-06-2023 07:52:46","20.8","68.7","14.84"
"01-06-2023 08:02:46","20.8","69.1","14.93"
"01-06-2023 08:12:46","20.9","69.0","15.00"
"01-06-2023 08:22:46","20.9","68.8","14.96"
"01-06-2023 08:32:46","20.9","68.5","14.89"
"01-06-2023 08:42:46","20.9","68.8","14.96"
"01-06-2023 08:52:46","20.9","68.7","14.93"
"01-06-2023 09:02:46","21.0","69.3","15.16"
"01-06-2023 09:12:46","20.9","69.4","15.09"
"01-06-2023 09:22:46","21.0","68.9","15.07"
"01-06-2023 09:32:46","21.0","69.0","15.10"
"01-06-2023 09:42:46","21.0","69.0","15.10"
"01-06-2023 09:52:46","21.0","69.1","15.12"
"01-06-2023 10:02:46","21.0","69.2","15.14"
"01-06-2023 10:12:46","21.0","69.7","15.25"
"01-06-2023 10:22:46","21.1","69.9","15.39"
"01-06-2023 10:32:46","21.1","69.4","15.28"
"01-06-2023 10:42:46","21.0","68.9","15.07"
"01-06-2023 10:52:46","21.1","69.6","15.33"
"01-06-2023 11:02:46","21.1","69.2","15.24"
"01-06-2023 11:12:46","21.1","69.8","15.37"
"01-06-2023 11:22:46","21.1","69.6","15.33"
"01-06-2023 11:32:46","21.1","69.2","15.24"
"01-06-2023 11:42:46","21.1","69.4","15.28"
"01-06-2023 11:52:46","21.1","69.7","15.35"
"01-06-2023 12:02:46","21.1","69.9","15.39"
"01-06-2023 12:12:46","21.1","70.3","15.48"
"01-06-2023 12:22:46","21.1","68.7","15.12"
"01-06-2023 12:32:46","21.2","69.4","15.38"
"01-06-2023 12:42:46","21.2","68.4","15.15"
"01-06-2023 12:52:46","21.1","68.1","14.99"
"01-06-2023 13:02:46","21.1","69.0","15.19"
"01-06-2023 13:12:46","21.1","69.0","15.19"
"01-06-2023 13:22:46","21.1","69.7","15.35"
"01-06-2023 13:32:46","21.2","69.9","15.49"
"01-06-2023 13:42:46","21.1","69.1","15.22"
"01-06-2023 13:52:46","21.2","69.9","15.49"
"01-06-2023 14:02:46","21.3","68.7","15.32"
"01-06-2023 14:12:46","21.2","68.3","15.13"
"01-06-2023 14:22:46","21.3","70.0","15.61"
"01-06-2023 14:32:46","21.3","69.0","15.38"
"01-06-2023 14:42:46","21.3","69.7","15.54"
"01-06-2023 14:52:46","21.3","69.4","15.47"
"01-06-2023 15:02:46","21.3","68.9","15.36"
"01-06-2023 15:12:46","21.4","69.3","15.55"
"01-06-2023 15:22:46","21.4","69.6","15.61"
"01-06-2023 15:32:46","21.4","69.6","15.61"
"01-06-2023 15:42:46","21.4","69.5","15.59"
"01-06-2023 15:52:46","21.4","69.5","15.59"
"01-06-2023 16:02:46","21.4","69.4","15.57"
"01-06-2023 16:12:46","21.4","69.4","15.57"
"01-06-2023 16:22:46","21.4","69.3","15.55"
"01-06-2023 16:32:46","21.5","69.3","15.64"
"01-06-2023 16:42:46","21.5","69.2","15.62"
"01-06-2023 16:52:46","21.5","69.1","15.60"
"01-06-2023 17:02:46","21.5","69.1","15.60"
"01-06-2023 17:12:46","21.5","69.1","15.60"
"01-06-2023 17:22:46","21.5","69.1","15.60"
"01-06-2023 17:32:46","21.5","69.0","15.57"
"01-06-2023 17:42:46","21.5","69.0","15.57"
"01-06-2023 17:52:46","21.5","68.9","15.55"
"01-06-2023 18:02:46","21.5","68.9","15.55"
"01-06-2023 18:12:46","21.5","68.8","15.53"
"01-06-2023 18:22:46","21.5","68.8","15.53"
"01-06-2023 18:32:46","21.5","68.8","15.53"
"01-06-2023 18:42:46","21.5","68.8","15.53"
"01-06-2023 18:52:46","21.5","68.7","15.51"
"01-06-2023 19:02:46","21.5","68.7","15.51"
"01-06-2023 19:12:46","21.5","68.7","15.51"
"01-06-2023 19:22:46","21.5","68.7","15.51"
"01-06-2023 19:32:46","21.5","68.6","15.48"
"01-06-2023 19:42:46","21.5","68.6","15.48"
"01-06-2023 19:52:46","21.5","68.6","15.48"
"01-06-2023 20:02:46","21.5","68.6","15.48"
"01-06-2023 20:12:46","21.5","68.6","15.48"
"01-06-2023 20:22:46","21.5","68.6","15.48"
"01-06-2023 20:32:46","21.5","68.6","15.48"
"01-06-2023 20:42:46","21.5","68.6","15.48"
"01-06-2023 20:52:46","21.6","68.6","15.58"
"01-06-2023 21:02:46","21.5","68.7","15.51"
"01-06-2023 21:12:46","21.5","68.7","15.51"
"01-06-2023 21:22:46","21.5","68.8","15.53"
"01-06-2023 21:32:46","21.5","68.8","15.53"
"01-06-2023 21:42:46","21.5","68.8","15.53"
"01-06-2023 21:52:46","21.6","68.8","15.62"
"01-06-2023 22:02:46","21.6","68.8","15.62"
"01-06-2023 22:12:46","21.6","68.8","15.62"
"01-06-2023 22:22:46","21.5","68.7","15.51"
"01-06-2023 22:32:46","21.6","68.7","15.60"
"01-06-2023 22:42:46","21.6","68.7","15.60"
"01-06-2023 22:52:46","21.6","68.7","15.60"
"01-06-2023 23:02:46","21.6","68.7","15.60"
"01-06-2023 23:12:46","21.6","68.7","15.60"
"01-06-2023 23:22:46","21.6","68.7","15.60"
"01-06-2023 23:32:46","21.6","68.7","15.60"
"01-06-2023 23:42:46","21.6","68.7","15.60"
"01-06-2023 23:52:46","21.6","68.7","15.60"
"02-06-2023 00:02:46","21.6","68.7","15.60"
"02-06-2023 00:12:46","21.6","68.7","15.60"
"02-06-2023 00:22:46","21.6","68.7","15.60"
"02-06-2023 00:32:46","21.6","68.7","15.60"
"02-06-2023 00:42:46","21.6","68.7","15.60"
"02-06-2023 00:52:46","21.6","68.7","15.60"
"02-06-2023 01:02:46","21.6","68.7","15.60"
"02-06-2023 01:12:46","21.6","68.7","15.60"
"02-06-2023 01:22:46","21.6","68.7","15.60"
"02-06-2023 01:32:46","21.6","68.6","15.58"
"02-06-2023 01:42:46","21.6","68.6","15.58"
"02-06-2023 01:52:46","21.6","68.6","15.58"
"02-06-2023 02:02:46","21.6","68.6","15.58"
"02-06-2023 02:12:46","21.6","68.6","15.58"
"02-06-2023 02:22:46","21.6","68.6","15.58"
"02-06-2023 02:32:46","21.6","68.6","15.58"
"02-06-2023 02:42:46","21.6","68.6","15.58"
"02-06-2023 02:52:46","21.6","68.6","15.58"
"02-06-2023 03:02:46","21.6","68.6","15.58"
"02-06-2023 03:12:46","21.6","68.6","15.58"
"02-06-2023 03:22:46","21.6","68.6","15.58"
"02-06-2023 03:32:46","21.6","68.6","15.58"
"02-06-2023 03:42:46","21.6","68.6","15.58"
"02-06-2023 03:52:46","21.6","68.5","15.56"
"02-06-2023 04:02:46","21.6","68.6","15.58"
"02-06-2023 04:12:46","21.6","68.6","15.58"
"02-06-2023 04:22:46","21.6","68.5","15.56"
"02-06-2023 04:32:46","21.6","68.5","15.56"
"02-06-2023 04:42:46","21.6","68.5","15.56"
"02-06-2023 04:52:46","21.6","68.5","15.56"
"02-06-2023 05:02:46","21.6","68.5","15.56"
"02-06-2023 05:12:46","21.6","68.5","15.56"
"02-06-2023 05:22:46","21.6","68.5","15.56"
"02-06-2023 05:32:46","21.6","68.5","15.56"
"02-06-2023 05:42:46","21.6","68.5","15.56"
"02-06-2023 05:52:46","21.6","68.5","15.56"
"02-06-2023 06:02:46","21.6","68.5","15.56"
"02-06-2023 06:12:46","21.6","68.5","15.56"
"02-06-2023 06:22:46","21.6","68.5","15.56"
"02-06-2023 06:32:46","21.6","68.5","15.56"
"02-06-2023 06:42:46","21.6","68.5","15.56"
"02-06-2023 06:52:46","21.6","68.5","15.56"
"02-06-2023 07:02:46","21.6","68.4","15.53"
"02-06-2023 07:12:46","21.6","68.4","15.53"
"02-06-2023 07:22:46","21.6","68.3","15.51"
"02-06-2023 07:32:46","21.6","68.3","15.51"
"02-06-2023 07:42:46","21.6","68.3","15.51"
"02-06-2023 07:52:46","21.6","68.3","15.51"
"02-06-2023 08:02:46","21.7","68.3","15.61"
"02-06-2023 08:12:46","21.6","68.3","15.51"
"02-06-2023 08:22:46","21.6","68.2","15.49"
"02-06-2023 08:32:46","21.6","68.2","15.49"
"02-06-2023 08:42:46","21.7","68.2","15.58"
"02-06-2023 08:52:46","21.6","68.2","15.49"
"02-06-2023 09:02:46","21.6","68.2","15.49"
"02-06-2023 09:12:46","21.7","68.2","15.58"
"02-06-2023 09:22:46","21.6","68.1","15.46"
"02-06-2023 09:32:46","21.6","68.1","15.46"
"02-06-2023 09:42:46","21.7","68.1","15.56"
"02-06-2023 09:52:46","21.7","68.1","15.56"
"02-06-2023 10:02:46","21.7","68.0","15.54"
"02-06-2023 10:12:46","21.7","68.0","15.54"
"02-06-2023 10:22:46","21.7","68.0","15.54"
"02-06-2023 10:32:46","21.7","68.0","15.54"
"02-06-2023 10:42:46","21.7","67.9","15.51"
"02-06-2023 10:52:46","21.7","68.0","15.54"
"02-06-2023 11:02:46","21.7","68.0","15.54"
"02-06-2023 11:12:46","21.7","67.9","15.51"
"02-06-2023 11:22:46","21.7","68.0","15.54"
"02-06-2023 11:32:46","21.7","67.8","15.49"
"02-06-2023 11:42:46","21.7","67.8","15.49"
"02-06-2023 11:52:46","21.8","67.7","15.56"
"02-06-2023 12:02:46","21.7","67.7","15.47"
"02-06-2023 12:12:46","21.7","67.8","15.49"
"02-06-2023 12:22:46","21.7","67.7","15.47"
"02-06-2023 12:32:46","21.7","67.6","15.44"
"02-06-2023 12:42:46","21.8","67.6","15.54"
"02-06-2023 12:52:46","21.8","67.7","15.56"
"02-06-2023 13:02:46","21.8","67.7","15.56"
"02-06-2023 13:12:46","21.8","67.7","15.56"
"02-06-2023 13:22:46","21.8","67.8","15.59"
"02-06-2023 13:32:46","21.8","67.8","15.59"
"02-06-2023 13:42:46","21.8","67.8","15.59"
"02-06-2023 13:52:46","21.8","67.8","15.59"
"02-06-2023 14:02:46","21.8","67.8","15.59"
"02-06-2023 14:12:46","21.8","67.8","15.59"
"02-06-2023 14:22:46","21.9","67.8","15.68"
"02-06-2023 14:32:46","21.9","67.8","15.68"
"02-06-2023 14:42:46","21.9","67.8","15.68"
"02-06-2023 14:52:46","21.9","67.8","15.68"
"02-06-2023 15:02:46","22.0","67.9","15.80"
"02-06-2023 15:12:46","22.0","67.8","15.78"
"02-06-2023 15:22:46","22.0","67.8","15.78"
"02-06-2023 15:32:46","22.1","67.8","15.87"
"02-06-2023 15:42:46","22.1","67.8","15.87"
"02-06-2023 15:52:46","22.1","67.8","15.87"
"02-06-2023 16:02:46","22.1","67.8","15.87"
"02-06-2023 16:12:46","22.2","67.8","15.97"
"02-06-2023 16:22:46","22.2","67.8","15.97"
"02-06-2023 16:32:46","22.2","67.8","15.97"
"02-06-2023 16:42:46","22.2","67.8","15.97"
"02-06-2023 16:52:46","22.2","67.8","15.97"
"02-06-2023 17:02:46","22.1","67.8","15.87"
"02-06-2023 17:12:46","22.2","67.8","15.97"
"02-06-2023 17:22:46","22.1","67.8","15.87"
"02-06-2023 17:32:46","22.1","67.8","15.87"
"02-06-2023 17:42:46","22.1","67.8","15.87"
"02-06-2023 17:52:46","22.1","67.8","15.87"
"02-06-2023 18:02:46","22.1","67.8","15.87"
"02-06-2023 18:12:46","22.1","67.7","15.85"
"02-06-2023 18:22:46","22.1","67.7","15.85"
"02-06-2023 18:32:46","22.1","67.7","15.85"
"02-06-2023 18:42:46","22.1","67.7","15.85"
"02-06-2023 18:52:46","22.1","67.7","15.85"
"02-06-2023 19:02:46","22.1","67.7","15.85"
"02-06-2023 19:12:46","22.1","67.7","15.85"
"02-06-2023 19:22:46","22.1","67.7","15.85"
"02-06-2023 19:32:46","22.1","67.6","15.83"
"02-06-2023 19:42:46","22.1","67.6","15.83"
"02-06-2023 19:52:46","22.1","67.6","15.83"
"02-06-2023 20:02:46","22.1","67.7","15.85"
"02-06-2023 20:12:46","22.1","67.7","15.85"
"02-06-2023 20:22:46","22.1","67.7","15.85"
"02-06-2023 20:32:46","22.1","67.7","15.85"
"02-06-2023 20:42:46","22.1","67.7","15.85"
"02-06-2023 20:52:46","22.1","67.7","15.85"
"02-06-2023 21:02:46","22.1","67.7","15.85"
"02-06-2023 21:12:46","22.1","67.7","15.85"
"02-06-2023 21:22:46","22.1","67.7","15.85"
"02-06-2023 21:32:46","22.1","67.7","15.85"
"02-06-2023 21:42:46","22.1","67.7","15.85"
"02-06-2023 21:52:46","22.1","67.7","15.85"
"02-06-2023 22:02:46","22.1","67.7","15.85"
"02-06-2023 22:12:46","22.1","67.7","15.85"
"02-06-2023 22:22:46","22.1","67.7","15.85"
"02-06-2023 22:32:46","22.1","67.8","15.87"
"02-06-2023 22:42:46","22.1","67.8","15.87"
"02-06-2023 22:52:46","22.0","67.8","15.78"
"02-06-2023 23:02:46","22.1","67.8","15.87"
"02-06-2023 23:12:46","22.1","67.8","15.87"
"02-06-2023 23:22:46","22.1","67.8","15.87"
"02-06-2023 23:32:46","22.1","67.8","15.87"
"02-06-2023 23:42:46","22.1","67.9","15.90"
"02-06-2023 23:52:46","22.1","67.8","15.87"
"03-06-2023 00:02:46","22.1","67.8","15.87"
"03-06-2023 00:12:46","22.1","67.9","15.90"
"03-06-2023 00:22:46","22.1","67.8","15.87"
"03-06-2023 00:32:46","22.1","67.8","15.87"
"03-06-2023 00:42:46","22.1","67.8","15.87"
"03-06-2023 00:52:46","22.1","67.8","15.87"
"03-06-2023 01:02:46","22.1","67.8","15.87"
"03-06-2023 01:12:46","22.1","67.8","15.87"
"03-06-2023 01:22:46","22.1","67.7","15.85"
"03-06-2023 01:32:46","22.1","67.7","15.85"
"03-06-2023 01:42:46","22.1","67.7","15.85"
"03-06-2023 01:52:46","22.1","67.7","15.85"
"03-06-2023 02:02:46","22.1","67.7","15.85"
"03-06-2023 02:12:46","22.1","67.7","15.85"
"03-06-2023 02:22:46","22.1","67.7","15.85"
"03-06-2023 02:32:46","22.1","67.7","15.85"
"03-06-2023 02:42:46","22.1","67.7","15.85"
"03-06-2023 02:52:46","22.1","67.7","15.85"
"03-06-2023 03:02:46","22.1","67.6","15.83"
"03-06-2023 03:12:46","22.1","67.6","15.83"
"03-06-2023 03:22:46","22.1","67.6","15.83"
"03-06-2023 03:32:46","22.1","67.6","15.83"
"03-06-2023 03:42:46","22.1","67.6","15.83"
"03-06-2023 03:52:46","22.1","67.6","15.83"
"03-06-2023 04:02:46","22.1","67.6","15.83"
"03-06-2023 04:12:46","22.1","67.6","15.83"
"03-06-2023 04:22:46","22.1","67.6","15.83"
