Start Time: 27-03-2023 17:48:29
End Time: 27-04-2023 17:23:33
Data Number: 4447
Temperature (ºC) Max: 22.4 27-03-2023 21:03:33	 Min: 17.7 28-03-2023 10:03:33	 Avg: 18.32
Relative Humidity (%) Max: 62.1 27-04-2023 15:23:33	 Min: 39.3 27-03-2023 17:48:29	 Avg: 57.61
Dew Point (ºC) Max: 12.09 17-04-2023 02:23:33	 Min: 6.55 27-03-2023 17:48:29	 Avg: 9.82
""
Record Time,Temperature (ºC),Relative Humidity (%),Dew Point (ºC)
"03-04-2023 23:23:33","18.1","56.1","9.22"
"03-04-2023 23:33:33","17.9","56.1","9.03"
"03-04-2023 23:43:33","18.1","55.9","9.17"
"03-04-2023 23:53:33","17.9","56.1","9.03"
"04-04-2023 00:03:33","18.0","55.8","9.05"
"04-04-2023 00:13:33","18.0","56.1","9.13"
"04-04-2023 00:23:33","17.9","55.9","8.98"
"04-04-2023 00:33:33","18.0","56.1","9.13"
"04-04-2023 00:43:33","17.9","56.1","9.03"
"04-04-2023 00:53:33","18.1","56.0","9.19"
"04-04-2023 01:03:33","17.9","56.2","9.06"
"04-04-2023 01:13:33","18.1","56.0","9.19"
"04-04-2023 01:23:33","17.9","56.2","9.06"
"04-04-2023 01:33:33","18.1","56.0","9.19"
"04-04-2023 01:43:33","17.9","56.2","9.06"
"04-04-2023 01:53:33","18.2","56.0","9.29"
"04-04-2023 02:03:33","17.9","56.2","9.06"
"04-04-2023 02:13:33","18.1","56.0","9.19"
"04-04-2023 02:23:33","18.0","56.2","9.15"
"04-04-2023 02:33:33","18.1","55.9","9.17"
"04-04-2023 02:43:33","17.9","56.2","9.06"
"04-04-2023 02:53:33","18.2","56.0","9.29"
"04-04-2023 03:03:33","18.0","56.2","9.15"
"04-04-2023 03:13:33","18.2","56.0","9.29"
"04-04-2023 03:23:33","18.0","56.1","9.13"
"04-04-2023 03:33:33","18.2","56.0","9.29"
"04-04-2023 03:43:33","18.0","56.1","9.13"
"04-04-2023 03:53:33","18.2","56.0","9.29"
"04-04-2023 04:03:33","18.0","56.1","9.13"
"04-04-2023 04:13:33","18.2","56.0","9.29"
"04-04-2023 04:23:33","18.0","56.1","9.13"
"04-04-2023 04:33:33","18.2","56.0","9.29"
"04-04-2023 04:43:33","17.9","56.1","9.03"
"04-04-2023 04:53:33","18.2","56.0","9.29"
"04-04-2023 05:03:33","17.9","56.1","9.03"
"04-04-2023 05:13:33","18.2","55.8","9.23"
"04-04-2023 05:23:33","18.0","56.1","9.13"
"04-04-2023 05:33:33","18.1","55.7","9.11"
"04-04-2023 05:43:33","18.0","56.1","9.13"
"04-04-2023 05:53:33","18.1","55.7","9.11"
"04-04-2023 06:03:33","18.0","56.1","9.13"
"04-04-2023 06:13:33","18.0","55.7","9.02"
"04-04-2023 06:23:33","18.0","56.1","9.13"
"04-04-2023 06:33:33","18.0","55.8","9.05"
"04-04-2023 06:43:33","18.0","56.1","9.13"
"04-04-2023 06:53:33","18.0","55.8","9.05"
"04-04-2023 07:03:33","18.1","55.9","9.17"
"04-04-2023 07:13:33","18.1","55.5","9.06"
"04-04-2023 07:23:33","18.0","55.8","9.05"
"04-04-2023 07:33:33","18.1","55.5","9.06"
"04-04-2023 07:43:33","18.0","55.9","9.07"
"04-04-2023 07:53:33","18.2","55.6","9.18"
"04-04-2023 08:03:33","18.0","55.9","9.07"
"04-04-2023 08:13:33","18.2","55.7","9.21"
"04-04-2023 08:23:33","18.0","55.9","9.07"
"04-04-2023 08:33:33","18.2","55.7","9.21"
"04-04-2023 08:43:33","18.0","55.9","9.07"
"04-04-2023 08:53:33","18.1","55.7","9.11"
"04-04-2023 09:03:33","18.0","55.9","9.07"
"04-04-2023 09:13:33","18.1","55.6","9.09"
"04-04-2023 09:23:33","18.0","55.9","9.07"
"04-04-2023 09:33:33","18.1","55.6","9.09"
"04-04-2023 09:43:33","18.0","55.9","9.07"
"04-04-2023 09:53:33","18.1","55.5","9.06"
"04-04-2023 10:03:33","18.0","55.9","9.07"
"04-04-2023 10:13:33","18.1","55.5","9.06"
"04-04-2023 10:23:33","18.0","55.9","9.07"
"04-04-2023 10:33:33","18.1","55.5","9.06"
"04-04-2023 10:43:33","18.0","55.9","9.07"
"04-04-2023 10:53:33","18.0","55.6","8.99"
"04-04-2023 11:03:33","18.1","55.9","9.17"
"04-04-2023 11:13:33","17.9","56.0","9.01"
"04-04-2023 11:23:33","18.1","56.1","9.22"
"04-04-2023 11:33:33","18.0","55.8","9.05"
"04-04-2023 11:43:33","18.1","56.0","9.19"
"04-04-2023 11:53:33","18.0","55.7","9.02"
"04-04-2023 12:03:33","18.0","55.9","9.07"
"04-04-2023 12:13:33","18.0","55.7","9.02"
"04-04-2023 12:23:33","18.1","55.9","9.17"
"04-04-2023 12:33:33","18.0","55.6","8.99"
"04-04-2023 12:43:33","18.1","55.9","9.17"
"04-04-2023 12:53:33","18.0","55.5","8.97"
"04-04-2023 13:03:33","18.0","55.8","9.05"
"04-04-2023 13:13:33","18.0","55.5","8.97"
"04-04-2023 13:23:33","18.0","55.9","9.07"
"04-04-2023 13:33:33","18.0","55.5","8.97"
"04-04-2023 13:43:33","18.0","55.9","9.07"
"04-04-2023 13:53:33","18.0","55.6","8.99"
"04-04-2023 14:03:33","18.1","55.8","9.14"
"04-04-2023 14:13:33","18.0","55.7","9.02"
"04-04-2023 14:23:33","18.1","55.9","9.17"
"04-04-2023 14:33:33","18.0","55.8","9.05"
"04-04-2023 14:43:33","18.1","55.8","9.14"
"04-04-2023 14:53:33","18.0","55.9","9.07"
"04-04-2023 15:03:33","18.2","55.7","9.21"
"04-04-2023 15:13:33","18.0","55.9","9.07"
"04-04-2023 15:23:33","18.1","55.5","9.06"
"04-04-2023 15:33:33","18.0","55.9","9.07"
"04-04-2023 15:43:33","18.0","55.6","8.99"
"04-04-2023 15:53:33","18.1","55.9","9.17"
"04-04-2023 16:03:33","17.9","55.8","8.95"
"04-04-2023 16:13:33","18.1","55.9","9.17"
"04-04-2023 16:23:33","17.9","55.9","8.98"
"04-04-2023 16:33:33","18.1","55.7","9.11"
"04-04-2023 16:43:33","18.0","55.9","9.07"
"04-04-2023 16:53:33","18.1","55.6","9.09"
"04-04-2023 17:03:33","18.0","55.9","9.07"
"04-04-2023 17:13:33","18.1","55.5","9.06"
"04-04-2023 17:23:33","18.0","55.8","9.05"
"04-04-2023 17:33:33","18.0","55.5","8.97"
"04-04-2023 17:43:33","18.0","55.9","9.07"
"04-04-2023 17:53:33","18.0","55.5","8.97"
"04-04-2023 18:03:33","18.1","55.8","9.14"
"04-04-2023 18:13:33","18.0","55.6","8.99"
"04-04-2023 18:23:33","18.1","55.8","9.14"
"04-04-2023 18:33:33","18.0","55.6","8.99"
"04-04-2023 18:43:33","18.2","56.1","9.31"
"04-04-2023 18:53:33","18.0","56.2","9.15"
"04-04-2023 19:03:33","18.1","56.2","9.25"
"04-04-2023 19:13:33","17.9","56.1","9.03"
"04-04-2023 19:23:33","18.2","56.1","9.31"
"04-04-2023 19:33:33","18.0","56.1","9.13"
"04-04-2023 19:43:33","18.1","55.8","9.14"
"04-04-2023 19:53:33","18.0","56.1","9.13"
"04-04-2023 20:03:33","18.0","55.7","9.02"
"04-04-2023 20:13:33","18.0","56.1","9.13"
"04-04-2023 20:23:33","17.9","55.8","8.95"
"04-04-2023 20:33:33","18.1","56.0","9.19"
"04-04-2023 20:43:33","18.0","55.8","9.05"
"04-04-2023 20:53:33","18.1","56.0","9.19"
"04-04-2023 21:03:33","18.0","55.8","9.05"
"04-04-2023 21:13:33","18.1","56.0","9.19"
"04-04-2023 21:23:33","17.9","55.8","8.95"
"04-04-2023 21:33:33","18.1","55.9","9.17"
"04-04-2023 21:43:33","17.9","55.8","8.95"
"04-04-2023 21:53:33","18.1","55.9","9.17"
"04-04-2023 22:03:33","18.0","55.8","9.05"
"04-04-2023 22:13:33","18.1","55.9","9.17"
"04-04-2023 22:23:33","17.9","55.8","8.95"
"04-04-2023 22:33:33","18.2","55.8","9.23"
"04-04-2023 22:43:33","17.9","55.9","8.98"
"04-04-2023 22:53:33","18.2","55.7","9.21"
"04-04-2023 23:03:33","18.0","55.9","9.07"
"04-04-2023 23:13:33","18.2","55.6","9.18"
"04-04-2023 23:23:33","18.0","55.8","9.05"
"04-04-2023 23:33:33","18.1","55.5","9.06"
"04-04-2023 23:43:33","18.0","55.8","9.05"
"04-04-2023 23:53:33","18.1","55.5","9.06"
"05-04-2023 00:03:33","18.0","55.8","9.05"
"05-04-2023 00:13:33","18.1","55.4","9.03"
"05-04-2023 00:23:33","18.0","55.8","9.05"
"05-04-2023 00:33:33","18.1","55.4","9.03"
"05-04-2023 00:43:33","18.0","55.8","9.05"
"05-04-2023 00:53:33","18.1","55.4","9.03"
"05-04-2023 01:03:33","18.0","55.8","9.05"
"05-04-2023 01:13:33","18.1","55.4","9.03"
"05-04-2023 01:23:33","18.0","55.8","9.05"
"05-04-2023 01:33:33","18.1","55.4","9.03"
"05-04-2023 01:43:33","18.0","55.8","9.05"
"05-04-2023 01:53:33","18.1","55.4","9.03"
"05-04-2023 02:03:33","18.0","55.8","9.05"
"05-04-2023 02:13:33","18.0","55.4","8.94"
"05-04-2023 02:23:33","18.0","55.8","9.05"
"05-04-2023 02:33:33","18.0","55.5","8.97"
"05-04-2023 02:43:33","18.1","55.7","9.11"
"05-04-2023 02:53:33","17.9","55.6","8.90"
"05-04-2023 03:03:33","18.1","55.7","9.11"
"05-04-2023 03:13:33","17.9","55.7","8.93"
"05-04-2023 03:23:33","18.1","55.6","9.09"
"05-04-2023 03:33:33","18.0","55.6","8.99"
"05-04-2023 03:43:33","18.1","55.7","9.11"
"05-04-2023 03:53:33","17.9","55.6","8.90"
"05-04-2023 04:03:33","18.1","55.6","9.09"
"05-04-2023 04:13:33","17.9","55.7","8.93"
"05-04-2023 04:23:33","18.1","55.7","9.11"
"05-04-2023 04:33:33","17.9","55.6","8.90"
"05-04-2023 04:43:33","18.1","55.6","9.09"
"05-04-2023 04:53:33","18.0","55.5","8.97"
"05-04-2023 05:03:33","18.1","55.6","9.09"
"05-04-2023 05:13:33","18.0","55.4","8.94"
"05-04-2023 05:23:33","18.1","55.6","9.09"
"05-04-2023 05:33:33","17.9","55.5","8.87"
"05-04-2023 05:43:33","18.1","55.6","9.09"
"05-04-2023 05:53:33","17.9","55.5","8.87"
"05-04-2023 06:03:33","18.1","55.6","9.09"
"05-04-2023 06:13:33","18.0","55.6","8.99"
"05-04-2023 06:23:33","18.1","55.6","9.09"
"05-04-2023 06:33:33","18.0","55.6","8.99"
"05-04-2023 06:43:33","18.1","55.6","9.09"
"05-04-2023 06:53:33","17.9","55.6","8.90"
"05-04-2023 07:03:33","18.2","55.6","9.18"
"05-04-2023 07:13:33","18.0","55.6","8.99"
"05-04-2023 07:23:33","18.2","55.6","9.18"
"05-04-2023 07:33:33","18.0","55.6","8.99"
"05-04-2023 07:43:33","18.2","55.5","9.15"
"05-04-2023 07:53:33","18.0","55.6","8.99"
"05-04-2023 08:03:33","18.2","55.5","9.15"
"05-04-2023 08:13:33","17.9","55.6","8.90"
"05-04-2023 08:23:33","18.2","55.5","9.15"
"05-04-2023 08:33:33","18.0","55.6","8.99"
"05-04-2023 08:43:33","18.2","55.4","9.13"
"05-04-2023 08:53:33","18.1","55.7","9.11"
"05-04-2023 09:03:33","18.2","55.8","9.23"
"05-04-2023 09:13:33","18.1","55.4","9.03"
"05-04-2023 09:23:33","18.1","55.7","9.11"
"05-04-2023 09:33:33","18.1","55.2","8.98"
"05-04-2023 09:43:33","18.1","55.6","9.09"
"05-04-2023 09:53:33","18.2","55.1","9.05"
"05-04-2023 10:03:33","18.0","55.5","8.97"
"05-04-2023 10:13:33","18.3","55.3","9.19"
"05-04-2023 10:23:33","18.0","55.2","8.89"
"05-04-2023 10:33:33","18.2","55.8","9.23"
"05-04-2023 10:43:33","17.9","55.3","8.82"
"05-04-2023 10:53:33","18.0","55.2","8.89"
"05-04-2023 11:03:33","18.0","55.1","8.86"
"05-04-2023 11:13:33","18.0","55.3","8.91"
"05-04-2023 11:23:33","18.1","55.3","9.01"
"05-04-2023 11:33:33","17.9","55.4","8.85"
"05-04-2023 11:43:33","18.0","55.2","8.89"
"05-04-2023 11:53:33","18.3","55.3","9.19"
"05-04-2023 12:03:33","17.9","55.3","8.82"
"05-04-2023 12:13:33","18.1","55.2","8.98"
"05-04-2023 12:23:33","18.3","55.5","9.25"
"05-04-2023 12:33:33","18.0","55.1","8.86"
"05-04-2023 12:43:33","18.1","55.2","8.98"
"05-04-2023 12:53:33","18.3","55.1","9.14"
"05-04-2023 13:03:33","18.1","55.1","8.95"
"05-04-2023 13:13:33","18.0","55.4","8.94"
"05-04-2023 13:23:33","18.2","55.2","9.07"
"05-04-2023 13:33:33","18.3","54.8","9.06"
"05-04-2023 13:43:33","18.0","55.1","8.86"
"05-04-2023 13:53:33","18.2","55.0","9.02"
"05-04-2023 14:03:33","18.4","55.2","9.26"
"05-04-2023 14:13:33","18.1","54.0","8.65"
"05-04-2023 14:23:33","18.2","55.3","9.10"
"05-04-2023 14:33:33","18.2","55.1","9.05"
"05-04-2023 14:43:33","18.2","55.2","9.07"
"05-04-2023 14:53:33","18.3","55.2","9.17"
"05-04-2023 15:03:33","17.9","55.0","8.74"
"05-04-2023 15:13:33","18.0","55.4","8.94"
"05-04-2023 15:23:33","18.2","55.3","9.10"
"05-04-2023 15:33:33","18.1","55.1","8.95"
"05-04-2023 15:43:33","18.1","55.4","9.03"
"05-04-2023 15:53:33","18.3","55.2","9.17"
"05-04-2023 16:03:33","18.0","55.5","8.97"
"05-04-2023 16:13:33","18.3","55.5","9.25"
"05-04-2023 16:23:33","18.0","55.5","8.97"
"05-04-2023 16:33:33","18.2","55.6","9.18"
"05-04-2023 16:43:33","18.1","55.5","9.06"
"05-04-2023 16:53:33","18.1","55.7","9.11"
"05-04-2023 17:03:33","18.2","55.4","9.13"
"05-04-2023 17:13:33","18.1","55.8","9.14"
"05-04-2023 17:23:33","18.3","55.8","9.33"
"05-04-2023 17:33:33","18.1","55.8","9.14"
"05-04-2023 17:43:33","18.2","55.9","9.26"
"05-04-2023 17:53:33","18.1","55.6","9.09"
"05-04-2023 18:03:33","18.1","55.9","9.17"
"05-04-2023 18:13:33","18.2","55.5","9.15"
"05-04-2023 18:23:33","18.1","55.9","9.17"
"05-04-2023 18:33:33","18.2","55.5","9.15"
"05-04-2023 18:43:33","18.1","55.9","9.17"
"05-04-2023 18:53:33","18.3","55.6","9.27"
"05-04-2023 19:03:33","18.0","55.8","9.05"
"05-04-2023 19:13:33","18.3","55.7","9.30"
"05-04-2023 19:23:33","18.1","55.8","9.14"
"05-04-2023 19:33:33","18.3","55.8","9.33"
"05-04-2023 19:43:33","18.0","55.7","9.02"
"05-04-2023 19:53:33","18.2","55.8","9.23"
"05-04-2023 20:03:33","18.0","55.7","9.02"
"05-04-2023 20:13:33","18.2","55.8","9.23"
"05-04-2023 20:23:33","18.1","55.5","9.06"
"05-04-2023 20:33:33","18.1","55.8","9.14"
"05-04-2023 20:43:33","18.2","55.4","9.13"
"05-04-2023 20:53:33","18.1","55.8","9.14"
"05-04-2023 21:03:33","18.2","55.5","9.15"
"05-04-2023 21:13:33","18.1","55.8","9.14"
"05-04-2023 21:23:33","18.2","55.5","9.15"
"05-04-2023 21:33:33","18.1","55.9","9.17"
"05-04-2023 21:43:33","18.1","55.5","9.06"
"05-04-2023 21:53:33","18.1","55.8","9.14"
"05-04-2023 22:03:33","18.2","55.5","9.15"
"05-04-2023 22:13:33","18.1","55.8","9.14"
"05-04-2023 22:23:33","18.2","55.5","9.15"
"05-04-2023 22:33:33","18.0","55.8","9.05"
"05-04-2023 22:43:33","18.2","55.7","9.21"
"05-04-2023 22:53:33","18.0","55.8","9.05"
"05-04-2023 23:03:33","18.2","55.8","9.23"
"05-04-2023 23:13:33","18.0","55.8","9.05"
"05-04-2023 23:23:33","18.2","55.8","9.23"
"05-04-2023 23:33:33","18.0","55.7","9.02"
"05-04-2023 23:43:33","18.2","55.8","9.23"
"05-04-2023 23:53:33","18.0","55.7","9.02"
"06-04-2023 00:03:33","18.2","55.8","9.23"
"06-04-2023 00:13:33","18.1","55.5","9.06"
"06-04-2023 00:23:33","18.1","55.8","9.14"
"06-04-2023 00:33:33","18.1","55.5","9.06"
"06-04-2023 00:43:33","18.1","55.8","9.14"
"06-04-2023 00:53:33","18.1","55.4","9.03"
"06-04-2023 01:03:33","18.1","55.9","9.17"
"06-04-2023 01:13:33","18.3","55.5","9.25"
"06-04-2023 01:23:33","18.1","55.8","9.14"
"06-04-2023 01:33:33","18.3","55.7","9.30"
"06-04-2023 01:43:33","18.0","55.8","9.05"
"06-04-2023 01:53:33","18.2","55.8","9.23"
"06-04-2023 02:03:33","18.1","55.7","9.11"
"06-04-2023 02:13:33","18.2","55.8","9.23"
"06-04-2023 02:23:33","18.0","55.7","9.02"
"06-04-2023 02:33:33","18.2","55.7","9.21"
"06-04-2023 02:43:33","18.0","55.8","9.05"
"06-04-2023 02:53:33","18.2","55.7","9.21"
"06-04-2023 03:03:33","18.0","55.6","8.99"
"06-04-2023 03:13:33","18.2","55.7","9.21"
"06-04-2023 03:23:33","18.1","55.5","9.06"
"06-04-2023 03:33:33","18.1","55.7","9.11"
"06-04-2023 03:43:33","18.1","55.4","9.03"
"06-04-2023 03:53:33","18.1","55.8","9.14"
"06-04-2023 04:03:33","18.1","55.3","9.01"
"06-04-2023 04:13:33","18.1","55.8","9.14"
"06-04-2023 04:23:33","18.2","55.4","9.13"
"06-04-2023 04:33:33","18.0","55.7","9.02"
"06-04-2023 04:43:33","18.3","55.5","9.25"
"06-04-2023 04:53:33","18.0","55.7","9.02"
"06-04-2023 05:03:33","18.2","55.7","9.21"
"06-04-2023 05:13:33","18.0","55.6","8.99"
"06-04-2023 05:23:33","18.2","55.7","9.21"
"06-04-2023 05:33:33","18.0","55.6","8.99"
"06-04-2023 05:43:33","18.2","55.7","9.21"
"06-04-2023 05:53:33","18.0","55.6","8.99"
"06-04-2023 06:03:33","18.2","55.7","9.21"
"06-04-2023 06:13:33","18.0","55.5","8.97"
"06-04-2023 06:23:33","18.2","55.7","9.21"
"06-04-2023 06:33:33","18.0","55.4","8.94"
"06-04-2023 06:43:33","18.2","55.7","9.21"
"06-04-2023 06:53:33","18.0","55.4","8.94"
"06-04-2023 07:03:33","18.1","55.7","9.11"
"06-04-2023 07:13:33","18.1","55.3","9.01"
"06-04-2023 07:23:33","18.1","55.6","9.09"
"06-04-2023 07:33:33","18.1","55.3","9.01"
"06-04-2023 07:43:33","18.0","55.7","9.02"
"06-04-2023 07:53:33","18.2","55.4","9.13"
"06-04-2023 08:03:33","18.0","55.6","8.99"
"06-04-2023 08:13:33","18.2","55.5","9.15"
"06-04-2023 08:23:33","18.0","55.6","8.99"
"06-04-2023 08:33:33","18.2","55.6","9.18"
"06-04-2023 08:43:33","18.0","55.5","8.97"
"06-04-2023 08:53:33","18.2","55.6","9.18"
"06-04-2023 09:03:33","18.0","55.4","8.94"
"06-04-2023 09:13:33","18.1","55.5","9.06"
"06-04-2023 09:23:33","18.0","55.4","8.94"
"06-04-2023 09:33:33","18.1","55.5","9.06"
"06-04-2023 09:43:33","18.0","55.3","8.91"
"06-04-2023 09:53:33","18.1","55.5","9.06"
"06-04-2023 10:03:33","18.1","55.1","8.95"
"06-04-2023 10:13:33","18.1","55.5","9.06"
"06-04-2023 10:23:33","18.2","55.1","9.05"
"06-04-2023 10:33:33","18.0","55.5","8.97"
"06-04-2023 10:43:33","18.4","55.6","9.37"
"06-04-2023 10:53:33","18.0","55.9","9.07"
"06-04-2023 11:03:33","18.2","55.8","9.23"
"06-04-2023 11:13:33","18.2","55.7","9.21"
"06-04-2023 11:23:33","18.0","55.5","8.97"
"06-04-2023 11:33:33","18.3","55.6","9.27"
"06-04-2023 11:43:33","18.4","55.6","9.37"
"06-04-2023 11:53:33","18.0","55.7","9.02"
"06-04-2023 12:03:33","18.2","55.7","9.21"
"06-04-2023 12:13:33","18.0","55.4","8.94"
"06-04-2023 12:23:33","18.2","55.5","9.15"
"06-04-2023 12:33:33","18.2","55.1","9.05"
"06-04-2023 12:43:33","18.1","55.5","9.06"
"06-04-2023 12:53:33","18.3","55.3","9.19"
"06-04-2023 13:03:33","18.0","55.4","8.94"
"06-04-2023 13:13:33","18.2","55.4","9.13"
"06-04-2023 13:23:33","18.1","55.1","8.95"
"06-04-2023 13:33:33","18.1","55.5","9.06"
"06-04-2023 13:43:33","18.3","55.2","9.17"
"06-04-2023 13:53:33","18.0","55.4","8.94"
"06-04-2023 14:03:33","18.2","55.4","9.13"
"06-04-2023 14:13:33","18.0","55.3","8.91"
"06-04-2023 14:23:33","18.2","55.4","9.13"
"06-04-2023 14:33:33","18.0","55.3","8.91"
"06-04-2023 14:43:33","18.1","55.3","9.01"
"06-04-2023 14:53:33","18.0","55.6","8.99"
"06-04-2023 15:03:33","18.2","55.3","9.10"
"06-04-2023 15:13:33","18.0","55.5","8.97"
"06-04-2023 15:23:33","18.2","55.4","9.13"
"06-04-2023 15:33:33","18.0","55.4","8.94"
"06-04-2023 15:43:33","18.2","55.4","9.13"
"06-04-2023 15:53:33","18.0","55.2","8.89"
"06-04-2023 16:03:33","18.1","55.3","9.01"
"06-04-2023 16:13:33","18.3","55.4","9.22"
"06-04-2023 16:23:33","18.0","55.7","9.02"
"06-04-2023 16:33:33","18.2","55.5","9.15"
"06-04-2023 16:43:33","18.0","55.4","8.94"
"06-04-2023 16:53:33","18.2","55.4","9.13"
"06-04-2023 17:03:33","18.0","55.2","8.89"
"06-04-2023 17:13:33","18.1","55.3","9.01"
"06-04-2023 17:23:33","18.2","54.9","8.99"
"06-04-2023 17:33:33","18.0","55.4","8.94"
"06-04-2023 17:43:33","18.2","55.2","9.07"
"06-04-2023 17:53:33","18.0","55.3","8.91"
"06-04-2023 18:03:33","18.2","55.3","9.10"
"06-04-2023 18:13:33","18.0","55.2","8.89"
"06-04-2023 18:23:33","18.1","55.3","9.01"
"06-04-2023 18:33:33","18.1","55.0","8.93"
"06-04-2023 18:43:33","18.1","55.4","9.03"
"06-04-2023 18:53:33","18.2","55.0","9.02"
"06-04-2023 19:03:33","18.0","55.4","8.94"
"06-04-2023 19:13:33","18.2","55.2","9.07"
"06-04-2023 19:23:33","18.0","55.4","8.94"
"06-04-2023 19:33:33","18.2","55.3","9.10"
"06-04-2023 19:43:33","18.0","55.3","8.91"
"06-04-2023 19:53:33","18.1","55.3","9.01"
"06-04-2023 20:03:33","18.0","55.2","8.89"
"06-04-2023 20:13:33","18.1","55.4","9.03"
"06-04-2023 20:23:33","18.1","55.0","8.93"
"06-04-2023 20:33:33","18.1","55.4","9.03"
"06-04-2023 20:43:33","18.2","55.0","9.02"
"06-04-2023 20:53:33","18.0","55.4","8.94"
"06-04-2023 21:03:33","18.2","55.1","9.05"
"06-04-2023 21:13:33","18.0","55.4","8.94"
"06-04-2023 21:23:33","18.2","55.1","9.05"
"06-04-2023 21:33:33","18.0","55.4","8.94"
"06-04-2023 21:43:33","18.2","55.1","9.05"
"06-04-2023 21:53:33","18.0","55.4","8.94"
"06-04-2023 22:03:33","18.2","55.1","9.05"
"06-04-2023 22:13:33","18.0","55.4","8.94"
"06-04-2023 22:23:33","18.2","55.2","9.07"
"06-04-2023 22:33:33","18.0","55.4","8.94"
"06-04-2023 22:43:33","18.2","55.2","9.07"
"06-04-2023 22:53:33","18.0","55.4","8.94"
"06-04-2023 23:03:33","18.2","55.3","9.10"
"06-04-2023 23:13:33","18.0","55.4","8.94"
"06-04-2023 23:23:33","18.2","55.3","9.10"
"06-04-2023 23:33:33","18.0","55.3","8.91"
"06-04-2023 23:43:33","18.2","55.4","9.13"
"06-04-2023 23:53:33","18.0","55.3","8.91"
"07-04-2023 00:03:33","18.2","55.4","9.13"
"07-04-2023 00:13:33","18.0","55.1","8.86"
"07-04-2023 00:23:33","18.1","55.4","9.03"
"07-04-2023 00:33:33","18.0","55.1","8.86"
"07-04-2023 00:43:33","18.1","55.4","9.03"
"07-04-2023 00:53:33","18.0","55.1","8.86"
"07-04-2023 01:03:33","18.1","55.4","9.03"
"07-04-2023 01:13:33","18.1","55.0","8.93"
"07-04-2023 01:23:33","18.1","55.4","9.03"
"07-04-2023 01:33:33","18.1","55.0","8.93"
"07-04-2023 01:43:33","18.0","55.4","8.94"
"07-04-2023 01:53:33","18.2","55.0","9.02"
"07-04-2023 02:03:33","18.0","55.4","8.94"
"07-04-2023 02:13:33","18.2","55.1","9.05"
"07-04-2023 02:23:33","18.0","55.4","8.94"
"07-04-2023 02:33:33","18.2","55.2","9.07"
"07-04-2023 02:43:33","18.0","55.4","8.94"
"07-04-2023 02:53:33","18.2","55.3","9.10"
"07-04-2023 03:03:33","18.0","55.5","8.97"
"07-04-2023 03:13:33","18.1","55.7","9.11"
"07-04-2023 03:23:33","18.1","55.3","9.01"
"07-04-2023 03:33:33","18.1","55.6","9.09"
"07-04-2023 03:43:33","18.0","55.2","8.89"
"07-04-2023 03:53:33","18.0","55.5","8.97"
"07-04-2023 04:03:33","18.1","55.1","8.95"
"07-04-2023 04:13:33","18.0","55.5","8.97"
"07-04-2023 04:23:33","18.2","55.2","9.07"
"07-04-2023 04:33:33","18.0","55.5","8.97"
"07-04-2023 04:43:33","18.2","55.1","9.05"
"07-04-2023 04:53:33","18.0","55.5","8.97"
"07-04-2023 05:03:33","18.1","55.1","8.95"
"07-04-2023 05:13:33","18.0","55.5","8.97"
"07-04-2023 05:23:33","18.2","55.1","9.05"
"07-04-2023 05:33:33","18.0","55.5","8.97"
"07-04-2023 05:43:33","18.2","55.2","9.07"
"07-04-2023 05:53:33","18.0","55.5","8.97"
"07-04-2023 06:03:33","18.2","55.2","9.07"
"07-04-2023 06:13:33","18.0","55.4","8.94"
"07-04-2023 06:23:33","18.2","55.3","9.10"
"07-04-2023 06:33:33","18.0","55.4","8.94"
"07-04-2023 06:43:33","18.2","55.3","9.10"
"07-04-2023 06:53:33","18.0","55.4","8.94"
"07-04-2023 07:03:33","18.2","55.3","9.10"
"07-04-2023 07:13:33","18.0","55.4","8.94"
"07-04-2023 07:23:33","18.2","55.3","9.10"
"07-04-2023 07:33:33","18.0","55.4","8.94"
"07-04-2023 07:43:33","18.2","55.3","9.10"
"07-04-2023 07:53:33","18.0","55.4","8.94"
"07-04-2023 08:03:33","18.2","55.3","9.10"
"07-04-2023 08:13:33","18.0","55.4","8.94"
"07-04-2023 08:23:33","18.2","55.3","9.10"
"07-04-2023 08:33:33","18.0","55.4","8.94"
"07-04-2023 08:43:33","18.2","55.3","9.10"
"07-04-2023 08:53:33","18.0","55.4","8.94"
"07-04-2023 09:03:33","18.2","55.2","9.07"
"07-04-2023 09:13:33","18.0","55.4","8.94"
"07-04-2023 09:23:33","18.2","55.3","9.10"
"07-04-2023 09:33:33","18.0","55.4","8.94"
"07-04-2023 09:43:33","18.2","55.4","9.13"
"07-04-2023 09:53:33","18.0","55.4","8.94"
"07-04-2023 10:03:33","18.2","55.4","9.13"
"07-04-2023 10:13:33","18.0","55.4","8.94"
"07-04-2023 10:23:33","18.2","55.2","9.07"
"07-04-2023 10:33:33","18.0","55.4","8.94"
"07-04-2023 10:43:33","18.2","55.1","9.05"
"07-04-2023 10:53:33","18.0","55.5","8.97"
"07-04-2023 11:03:33","18.2","55.2","9.07"
"07-04-2023 11:13:33","18.0","55.4","8.94"
"07-04-2023 11:23:33","18.2","55.3","9.10"
"07-04-2023 11:33:33","18.0","55.5","8.97"
"07-04-2023 11:43:33","18.2","55.4","9.13"
"07-04-2023 11:53:33","18.0","55.4","8.94"
