el-3,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1,2024-01-11 20:20:36,21.0,28.5,2.1,010104085
5158,2024-02-16 15:50:36,23.5,1.0,-35.6
5159,2024-02-16 16:00:36,23.5,1.0,-35.6
5160,2024-02-16 16:10:36,23.5,1.0,-35.6
5161,2024-02-16 16:20:36,23.5,1.0,-35.6
5162,2024-02-16 16:30:36,23.5,1.0,-35.6
5163,2024-02-16 16:40:36,23.5,1.0,-35.6
5164,2024-02-16 16:50:36,23.5,1.0,-35.6
5165,2024-02-16 17:00:36,23.5,1.0,-35.6
5166,2024-02-16 17:10:36,23.5,1.0,-35.6
5167,2024-02-16 17:20:36,23.5,1.0,-35.6
5168,2024-02-16 17:30:36,23.5,1.0,-35.6
5169,2024-02-16 17:40:36,23.5,1.0,-35.6
5170,2024-02-16 17:50:36,23.5,1.0,-35.6
5171,2024-02-16 18:00:36,23.5,1.0,-35.6
5172,2024-02-16 18:10:36,23.5,1.0,-35.6
5173,2024-02-16 18:20:36,23.5,1.0,-35.6
5174,2024-02-16 18:30:36,23.5,1.0,-35.6
5175,2024-02-16 18:40:36,23.5,1.0,-35.6
5176,2024-02-16 18:50:36,23.5,1.0,-35.6
5177,2024-02-16 19:00:36,23.5,1.0,-35.6
5178,2024-02-16 19:10:36,23.5,1.0,-35.6
5179,2024-02-16 19:20:36,23.5,1.0,-35.6
5180,2024-02-16 19:30:36,23.5,1.0,-35.6
5181,2024-02-16 19:40:36,23.5,1.0,-35.6
5182,2024-02-16 19:50:36,23.5,1.0,-35.6
5183,2024-02-16 20:00:36,23.5,1.0,-35.6
5184,2024-02-16 20:10:36,23.5,1.0,-35.6
5185,2024-02-16 20:20:36,23.5,1.0,-35.6
5186,2024-02-16 20:30:36,23.5,1.0,-35.6
5187,2024-02-16 20:40:36,23.5,1.0,-35.6
5188,2024-02-16 20:50:36,23.5,1.0,-35.6
5189,2024-02-16 21:00:36,23.5,1.0,-35.6
5190,2024-02-16 21:10:36,23.5,1.0,-35.6
5191,2024-02-16 21:20:36,23.5,1.0,-35.6
5192,2024-02-16 21:30:36,23.5,1.0,-35.6
5193,2024-02-16 21:40:36,23.5,1.0,-35.6
5194,2024-02-16 21:50:36,23.5,1.0,-35.6
5195,2024-02-16 22:00:36,23.5,1.0,-35.6
5196,2024-02-16 22:10:36,23.5,1.0,-35.6
5197,2024-02-16 22:20:36,23.5,1.0,-35.6
5198,2024-02-16 22:30:36,23.5,1.0,-35.6
5199,2024-02-16 22:40:36,23.5,1.0,-35.6
5200,2024-02-16 22:50:36,23.5,1.0,-35.6
5201,2024-02-16 23:00:36,23.5,1.0,-35.6
5202,2024-02-16 23:10:36,23.0,1.0,-35.9
5203,2024-02-16 23:20:36,23.0,1.0,-35.9
5204,2024-02-16 23:30:36,23.0,1.0,-35.9
5205,2024-02-16 23:40:36,23.0,1.0,-35.9
5206,2024-02-16 23:50:36,23.0,1.0,-35.9
5207,2024-02-17 00:00:36,23.0,1.0,-35.9
5208,2024-02-17 00:10:36,23.0,1.0,-35.9
5209,2024-02-17 00:20:36,23.0,1.0,-35.9
5210,2024-02-17 00:30:36,23.0,1.0,-35.9
5211,2024-02-17 00:40:36,23.0,1.0,-35.9
5212,2024-02-17 00:50:36,23.0,1.0,-35.9
5213,2024-02-17 01:00:36,23.0,1.0,-35.9
5214,2024-02-17 01:10:36,23.0,1.0,-35.9
5215,2024-02-17 01:20:36,23.0,1.0,-35.9
5216,2024-02-17 01:30:36,23.0,1.0,-35.9
5217,2024-02-17 01:40:36,23.0,1.0,-35.9
5218,2024-02-17 01:50:36,23.0,1.0,-35.9
5219,2024-02-17 02:00:36,23.0,1.0,-35.9
5220,2024-02-17 02:10:36,23.0,1.0,-35.9
5221,2024-02-17 02:20:36,23.0,1.0,-35.9
5222,2024-02-17 02:30:36,23.0,1.0,-35.9
5223,2024-02-17 02:40:36,23.0,1.0,-35.9
5224,2024-02-17 02:50:36,23.0,1.0,-35.9
5225,2024-02-17 03:00:36,23.0,1.0,-35.9
5226,2024-02-17 03:10:36,23.0,1.0,-35.9
5227,2024-02-17 03:20:36,23.0,1.0,-35.9
5228,2024-02-17 03:30:36,23.0,1.0,-35.9
5229,2024-02-17 03:40:36,23.0,1.0,-35.9
5230,2024-02-17 03:50:36,23.0,1.0,-35.9
5231,2024-02-17 04:00:36,23.0,1.0,-35.9
5232,2024-02-17 04:10:36,23.0,1.0,-35.9
5233,2024-02-17 04:20:36,23.0,1.0,-35.9
5234,2024-02-17 04:30:36,23.0,1.0,-35.9
5235,2024-02-17 04:40:36,23.0,1.0,-35.9
5236,2024-02-17 04:50:36,23.0,1.0,-35.9
5237,2024-02-17 05:00:36,23.0,1.0,-35.9
5238,2024-02-17 05:10:36,23.0,1.0,-35.9
5239,2024-02-17 05:20:36,23.0,1.0,-35.9
5240,2024-02-17 05:30:36,23.0,1.0,-35.9
5241,2024-02-17 05:40:36,23.0,1.0,-35.9
5242,2024-02-17 05:50:36,23.0,1.0,-35.9
5243,2024-02-17 06:00:36,23.0,1.0,-35.9
5244,2024-02-17 06:10:36,23.0,1.0,-35.9
5245,2024-02-17 06:20:36,23.0,1.0,-35.9
5246,2024-02-17 06:30:36,23.0,1.0,-35.9
5247,2024-02-17 06:40:36,23.0,1.0,-35.9
5248,2024-02-17 06:50:36,23.0,1.0,-35.9
5249,2024-02-17 07:00:36,23.0,1.0,-35.9
5250,2024-02-17 07:10:36,23.0,1.0,-35.9
5251,2024-02-17 07:20:36,23.0,1.0,-35.9
5252,2024-02-17 07:30:36,23.0,1.0,-35.9
5253,2024-02-17 07:40:36,23.0,1.0,-35.9
5254,2024-02-17 07:50:36,23.0,1.0,-35.9
5255,2024-02-17 08:00:36,23.0,1.0,-35.9
5256,2024-02-17 08:10:36,23.0,1.0,-35.9
5257,2024-02-17 08:20:36,23.0,1.0,-35.9
5258,2024-02-17 08:30:36,23.0,1.0,-35.9
5259,2024-02-17 08:40:36,23.0,1.0,-35.9
5260,2024-02-17 08:50:36,23.0,1.0,-35.9
5261,2024-02-17 09:00:36,23.0,1.0,-35.9
5262,2024-02-17 09:10:36,23.0,1.0,-35.9
5263,2024-02-17 09:20:36,23.0,1.0,-35.9
5264,2024-02-17 09:30:36,23.0,1.0,-35.9
5265,2024-02-17 09:40:36,23.0,1.0,-35.9
5266,2024-02-17 09:50:36,23.0,1.0,-35.9
5267,2024-02-17 10:00:36,23.0,1.0,-35.9
5268,2024-02-17 10:10:36,23.0,1.0,-35.9
5269,2024-02-17 10:20:36,23.0,1.0,-35.9
5270,2024-02-17 10:30:36,23.0,1.0,-35.9
5271,2024-02-17 10:40:36,23.0,1.0,-35.9
5272,2024-02-17 10:50:36,23.0,1.0,-35.9
5273,2024-02-17 11:00:36,23.0,1.0,-35.9
5274,2024-02-17 11:10:36,23.0,1.0,-35.9
5275,2024-02-17 11:20:36,23.0,1.0,-35.9
5276,2024-02-17 11:30:36,23.0,1.0,-35.9
5277,2024-02-17 11:40:36,23.0,1.0,-35.9
5278,2024-02-17 11:50:36,23.0,1.0,-35.9
5279,2024-02-17 12:00:36,23.0,1.0,-35.9
5280,2024-02-17 12:10:36,23.0,1.0,-35.9
5281,2024-02-17 12:20:36,23.0,1.0,-35.9
5282,2024-02-17 12:30:36,23.0,1.0,-35.9
5283,2024-02-17 12:40:36,23.0,1.0,-35.9
5284,2024-02-17 12:50:36,23.0,1.0,-35.9
5285,2024-02-17 13:00:36,23.0,1.0,-35.9
5286,2024-02-17 13:10:36,23.0,1.0,-35.9
5287,2024-02-17 13:20:36,23.0,1.0,-35.9
5288,2024-02-17 13:30:36,23.0,1.0,-35.9
5289,2024-02-17 13:40:36,23.0,1.0,-35.9
5290,2024-02-17 13:50:36,23.0,1.0,-35.9
5291,2024-02-17 14:00:36,23.0,1.0,-35.9
5292,2024-02-17 14:10:36,23.0,1.0,-35.9
5293,2024-02-17 14:20:36,23.0,1.0,-35.9
5294,2024-02-17 14:30:36,23.0,1.0,-35.9
5295,2024-02-17 14:40:36,23.0,1.0,-35.9
5296,2024-02-17 14:50:36,23.0,1.0,-35.9
5297,2024-02-17 15:00:36,23.0,1.0,-35.9
5298,2024-02-17 15:10:36,23.0,1.0,-35.9
5299,2024-02-17 15:20:36,23.0,1.0,-35.9
5300,2024-02-17 15:30:36,23.0,1.0,-35.9
5301,2024-02-17 15:40:36,23.0,1.0,-35.9
5302,2024-02-17 15:50:36,23.0,1.0,-35.9
5303,2024-02-17 16:00:36,23.0,1.0,-35.9
5304,2024-02-17 16:10:36,23.0,1.0,-35.9
5305,2024-02-17 16:20:36,23.0,1.0,-35.9
5306,2024-02-17 16:30:36,23.0,1.0,-35.9
5307,2024-02-17 16:40:36,23.0,1.0,-35.9
5308,2024-02-17 16:50:36,23.0,1.0,-35.9
5309,2024-02-17 17:00:36,23.0,1.0,-35.9
5310,2024-02-17 17:10:36,23.0,1.0,-35.9
5311,2024-02-17 17:20:36,23.0,1.0,-35.9
5312,2024-02-17 17:30:36,23.0,1.0,-35.9
5313,2024-02-17 17:40:36,23.0,1.0,-35.9
5314,2024-02-17 17:50:36,23.0,1.0,-35.9
5315,2024-02-17 18:00:36,23.0,1.0,-35.9
5316,2024-02-17 18:10:36,23.0,1.0,-35.9
5317,2024-02-17 18:20:36,23.0,1.0,-35.9
5318,2024-02-17 18:30:36,23.0,1.0,-35.9
5319,2024-02-17 18:40:36,23.0,1.0,-35.9
5320,2024-02-17 18:50:36,23.0,1.0,-35.9
5321,2024-02-17 19:00:36,23.0,1.0,-35.9
5322,2024-02-17 19:10:36,23.0,1.0,-35.9
5323,2024-02-17 19:20:36,23.0,1.0,-35.9
5324,2024-02-17 19:30:36,23.0,1.0,-35.9
5325,2024-02-17 19:40:36,23.0,1.0,-35.9
5326,2024-02-17 19:50:36,23.0,1.0,-35.9
5327,2024-02-17 20:00:36,23.0,1.0,-35.9
5328,2024-02-17 20:10:36,23.0,1.0,-35.9
5329,2024-02-17 20:20:36,23.0,1.0,-35.9
5330,2024-02-17 20:30:36,23.0,1.0,-35.9
5331,2024-02-17 20:40:36,23.0,1.0,-35.9
5332,2024-02-17 20:50:36,23.0,1.0,-35.9
5333,2024-02-17 21:00:36,23.0,1.0,-35.9
5334,2024-02-17 21:10:36,23.0,1.0,-35.9
5335,2024-02-17 21:20:36,23.0,1.0,-35.9
5336,2024-02-17 21:30:36,23.0,1.0,-35.9
5337,2024-02-17 21:40:36,23.0,1.0,-35.9
5338,2024-02-17 21:50:36,23.0,1.0,-35.9
5339,2024-02-17 22:00:36,23.0,1.0,-35.9
5340,2024-02-17 22:10:36,23.0,1.0,-35.9
5341,2024-02-17 22:20:36,23.0,1.0,-35.9
5342,2024-02-17 22:30:36,23.0,1.0,-35.9
5343,2024-02-17 22:40:36,23.0,1.0,-35.9
5344,2024-02-17 22:50:36,23.0,1.0,-35.9
5345,2024-02-17 23:00:36,23.0,1.0,-35.9
5346,2024-02-17 23:10:36,23.0,1.0,-35.9
5347,2024-02-17 23:20:36,23.0,1.0,-35.9
5348,2024-02-17 23:30:36,23.0,1.0,-35.9
5349,2024-02-17 23:40:36,23.0,1.0,-35.9
5350,2024-02-17 23:50:36,23.0,1.0,-35.9
5351,2024-02-18 00:00:36,23.0,1.0,-35.9
5352,2024-02-18 00:10:36,23.0,1.0,-35.9
5353,2024-02-18 00:20:36,23.0,1.0,-35.9
5354,2024-02-18 00:30:36,23.0,1.0,-35.9
5355,2024-02-18 00:40:36,23.0,1.0,-35.9
5356,2024-02-18 00:50:36,23.0,1.0,-35.9
5357,2024-02-18 01:00:36,23.0,1.0,-35.9
5358,2024-02-18 01:10:36,23.0,1.0,-35.9
5359,2024-02-18 01:20:36,23.0,1.0,-35.9
5360,2024-02-18 01:30:36,23.0,1.0,-35.9
5361,2024-02-18 01:40:36,23.0,1.0,-35.9
5362,2024-02-18 01:50:36,23.0,1.0,-35.9
5363,2024-02-18 02:00:36,23.0,1.0,-35.9
5364,2024-02-18 02:10:36,23.0,1.0,-35.9
5365,2024-02-18 02:20:36,23.0,1.0,-35.9
5366,2024-02-18 02:30:36,23.0,1.0,-35.9
5367,2024-02-18 02:40:36,23.0,1.0,-35.9
5368,2024-02-18 02:50:36,23.0,1.0,-35.9
5369,2024-02-18 03:00:36,23.0,1.0,-35.9
5370,2024-02-18 03:10:36,23.0,1.0,-35.9
5371,2024-02-18 03:20:36,23.0,1.0,-35.9
5372,2024-02-18 03:30:36,23.0,1.0,-35.9
5373,2024-02-18 03:40:36,23.0,1.0,-35.9
5374,2024-02-18 03:50:36,23.0,1.0,-35.9
5375,2024-02-18 04:00:36,23.0,1.0,-35.9
5376,2024-02-18 04:10:36,23.0,1.0,-35.9
5377,2024-02-18 04:20:36,23.0,1.0,-35.9
5378,2024-02-18 04:30:36,23.0,1.0,-35.9
5379,2024-02-18 04:40:36,23.0,1.0,-35.9
5380,2024-02-18 04:50:36,23.0,1.0,-35.9
5381,2024-02-18 05:00:36,23.0,1.0,-35.9
5382,2024-02-18 05:10:36,23.0,1.0,-35.9
5383,2024-02-18 05:20:36,23.0,1.0,-35.9
5384,2024-02-18 05:30:36,23.0,1.0,-35.9
5385,2024-02-18 05:40:36,23.0,1.0,-35.9
5386,2024-02-18 05:50:36,23.0,1.0,-35.9
5387,2024-02-18 06:00:36,23.0,1.0,-35.9
5388,2024-02-18 06:10:36,23.0,1.0,-35.9
5389,2024-02-18 06:20:36,23.0,1.0,-35.9
5390,2024-02-18 06:30:36,23.0,1.0,-35.9
5391,2024-02-18 06:40:36,23.0,1.0,-35.9
5392,2024-02-18 06:50:36,23.0,1.0,-35.9
5393,2024-02-18 07:00:36,23.0,1.0,-35.9
5394,2024-02-18 07:10:36,23.0,1.0,-35.9
5395,2024-02-18 07:20:36,23.0,1.0,-35.9
5396,2024-02-18 07:30:36,23.0,1.0,-35.9
5397,2024-02-18 07:40:36,23.0,1.0,-35.9
5398,2024-02-18 07:50:36,23.0,1.0,-35.9
5399,2024-02-18 08:00:36,23.0,1.0,-35.9
5400,2024-02-18 08:10:36,23.0,1.0,-35.9
5401,2024-02-18 08:20:36,23.0,1.0,-35.9
5402,2024-02-18 08:30:36,23.0,1.0,-35.9
5403,2024-02-18 08:40:36,23.0,1.0,-35.9
5404,2024-02-18 08:50:36,23.0,1.0,-35.9
5405,2024-02-18 09:00:36,23.0,1.0,-35.9
5406,2024-02-18 09:10:36,23.0,1.0,-35.9
5407,2024-02-18 09:20:36,23.0,1.0,-35.9
5408,2024-02-18 09:30:36,23.0,1.0,-35.9
5409,2024-02-18 09:40:36,23.0,1.0,-35.9
5410,2024-02-18 09:50:36,23.0,1.0,-35.9
5411,2024-02-18 10:00:36,23.0,1.0,-35.9
5412,2024-02-18 10:10:36,23.0,1.0,-35.9
5413,2024-02-18 10:20:36,23.0,1.0,-35.9
5414,2024-02-18 10:30:36,23.0,1.0,-35.9
5415,2024-02-18 10:40:36,23.0,1.0,-35.9
5416,2024-02-18 10:50:36,23.0,1.0,-35.9
5417,2024-02-18 11:00:36,23.0,1.0,-35.9
5418,2024-02-18 11:10:36,23.0,1.0,-35.9
5419,2024-02-18 11:20:36,23.0,1.0,-35.9
5420,2024-02-18 11:30:36,23.0,1.0,-35.9
5421,2024-02-18 11:40:36,23.0,1.0,-35.9
5422,2024-02-18 11:50:36,23.0,1.0,-35.9
5423,2024-02-18 12:00:36,23.0,1.0,-35.9
5424,2024-02-18 12:10:36,23.0,1.0,-35.9
5425,2024-02-18 12:20:36,23.0,1.0,-35.9
5426,2024-02-18 12:30:36,23.0,1.0,-35.9
5427,2024-02-18 12:40:36,23.0,1.0,-35.9
5428,2024-02-18 12:50:36,23.0,1.0,-35.9
5429,2024-02-18 13:00:36,23.0,1.0,-35.9
5430,2024-02-18 13:10:36,23.0,1.0,-35.9
5431,2024-02-18 13:20:36,23.0,1.0,-35.9
5432,2024-02-18 13:30:36,23.0,1.0,-35.9
5433,2024-02-18 13:40:36,23.0,1.0,-35.9
5434,2024-02-18 13:50:36,23.0,1.0,-35.9
5435,2024-02-18 14:00:36,23.0,1.0,-35.9
5436,2024-02-18 14:10:36,23.0,1.0,-35.9
5437,2024-02-18 14:20:36,23.0,1.0,-35.9
5438,2024-02-18 14:30:36,23.0,1.0,-35.9
5439,2024-02-18 14:40:36,23.0,1.0,-35.9
5440,2024-02-18 14:50:36,23.0,1.0,-35.9
5441,2024-02-18 15:00:36,23.0,1.0,-35.9
5442,2024-02-18 15:10:36,23.0,1.0,-35.9
5443,2024-02-18 15:20:36,23.0,1.0,-35.9
5444,2024-02-18 15:30:36,23.0,1.0,-35.9
5445,2024-02-18 15:40:36,23.0,1.0,-35.9
5446,2024-02-18 15:50:36,23.0,1.0,-35.9
5447,2024-02-18 16:00:36,23.0,1.0,-35.9
5448,2024-02-18 16:10:36,23.0,1.0,-35.9
5449,2024-02-18 16:20:36,23.0,1.0,-35.9
5450,2024-02-18 16:30:36,23.0,1.0,-35.9
5451,2024-02-18 16:40:36,23.0,1.0,-35.9
5452,2024-02-18 16:50:36,23.0,1.0,-35.9
5453,2024-02-18 17:00:36,23.0,1.0,-35.9
5454,2024-02-18 17:10:36,23.0,1.0,-35.9
5455,2024-02-18 17:20:36,23.0,1.0,-35.9
5456,2024-02-18 17:30:36,23.0,1.0,-35.9
5457,2024-02-18 17:40:36,23.0,1.0,-35.9
5458,2024-02-18 17:50:36,23.0,1.0,-35.9
5459,2024-02-18 18:00:36,23.0,1.0,-35.9
5460,2024-02-18 18:10:36,23.0,1.0,-35.9
5461,2024-02-18 18:20:36,23.0,1.0,-35.9
5462,2024-02-18 18:30:36,23.0,1.0,-35.9
5463,2024-02-18 18:40:36,23.0,1.0,-35.9
5464,2024-02-18 18:50:36,23.0,1.0,-35.9
5465,2024-02-18 19:00:36,23.0,1.0,-35.9
5466,2024-02-18 19:10:36,23.0,1.0,-35.9
5467,2024-02-18 19:20:36,23.0,1.0,-35.9
5468,2024-02-18 19:30:36,23.0,1.0,-35.9
5469,2024-02-18 19:40:36,23.0,1.0,-35.9
5470,2024-02-18 19:50:36,23.0,1.0,-35.9
5471,2024-02-18 20:00:36,23.0,1.0,-35.9
5472,2024-02-18 20:10:36,23.0,1.0,-35.9
5473,2024-02-18 20:20:36,23.0,1.0,-35.9
5474,2024-02-18 20:30:36,23.0,1.0,-35.9
5475,2024-02-18 20:40:36,23.0,1.0,-35.9
5476,2024-02-18 20:50:36,23.0,1.0,-35.9
5477,2024-02-18 21:00:36,23.0,1.0,-35.9
5478,2024-02-18 21:10:36,23.0,1.0,-35.9
5479,2024-02-18 21:20:36,23.0,1.0,-35.9
5480,2024-02-18 21:30:36,23.0,1.0,-35.9
5481,2024-02-18 21:40:36,23.0,1.0,-35.9
5482,2024-02-18 21:50:36,23.0,1.0,-35.9
5483,2024-02-18 22:00:36,23.0,1.0,-35.9
5484,2024-02-18 22:10:36,23.0,1.0,-35.9
5485,2024-02-18 22:20:36,23.0,1.0,-35.9
5486,2024-02-18 22:30:36,23.0,1.0,-35.9
5487,2024-02-18 22:40:36,23.0,1.0,-35.9
5488,2024-02-18 22:50:36,23.0,1.0,-35.9
5489,2024-02-18 23:00:36,23.0,1.0,-35.9
5490,2024-02-18 23:10:36,23.0,1.0,-35.9
5491,2024-02-18 23:20:36,23.0,1.0,-35.9
5492,2024-02-18 23:30:36,23.0,1.0,-35.9
5493,2024-02-18 23:40:36,23.0,1.0,-35.9
5494,2024-02-18 23:50:36,23.0,1.0,-35.9
5495,2024-02-19 00:00:36,23.0,1.0,-35.9
5496,2024-02-19 00:10:36,23.0,1.0,-35.9
5497,2024-02-19 00:20:36,23.0,1.0,-35.9
5498,2024-02-19 00:30:36,23.0,1.0,-35.9
5499,2024-02-19 00:40:36,23.0,1.0,-35.9
5500,2024-02-19 00:50:36,23.0,1.0,-35.9
5501,2024-02-19 01:00:36,23.0,1.0,-35.9
5502,2024-02-19 01:10:36,23.0,1.0,-35.9
5503,2024-02-19 01:20:36,23.0,1.0,-35.9
5504,2024-02-19 01:30:36,23.0,1.0,-35.9
5505,2024-02-19 01:40:36,23.0,1.0,-35.9
5506,2024-02-19 01:50:36,23.0,1.0,-35.9
5507,2024-02-19 02:00:36,23.0,1.0,-35.9
5508,2024-02-19 02:10:36,23.0,1.0,-35.9
5509,2024-02-19 02:20:36,23.0,1.0,-35.9
5510,2024-02-19 02:30:36,23.0,1.0,-35.9
5511,2024-02-19 02:40:36,23.0,1.0,-35.9
5512,2024-02-19 02:50:36,23.0,1.0,-35.9
5513,2024-02-19 03:00:36,23.0,1.0,-35.9
5514,2024-02-19 03:10:36,23.0,1.0,-35.9
5515,2024-02-19 03:20:36,23.0,1.0,-35.9
5516,2024-02-19 03:30:36,23.0,1.0,-35.9
5517,2024-02-19 03:40:36,23.0,1.0,-35.9
5518,2024-02-19 03:50:36,23.0,1.0,-35.9
5519,2024-02-19 04:00:36,23.0,1.0,-35.9
5520,2024-02-19 04:10:36,23.0,1.0,-35.9
5521,2024-02-19 04:20:36,23.0,1.0,-35.9
5522,2024-02-19 04:30:36,23.0,1.0,-35.9
5523,2024-02-19 04:40:36,23.0,1.0,-35.9
5524,2024-02-19 04:50:36,23.0,1.0,-35.9
5525,2024-02-19 05:00:36,23.0,1.0,-35.9
5526,2024-02-19 05:10:36,23.0,1.0,-35.9
5527,2024-02-19 05:20:36,23.0,1.0,-35.9
5528,2024-02-19 05:30:36,23.0,1.0,-35.9
5529,2024-02-19 05:40:36,23.0,1.0,-35.9
5530,2024-02-19 05:50:36,23.0,1.0,-35.9
5531,2024-02-19 06:00:36,23.0,1.0,-35.9
5532,2024-02-19 06:10:36,23.0,1.0,-35.9
5533,2024-02-19 06:20:36,23.0,1.0,-35.9
5534,2024-02-19 06:30:36,23.0,1.0,-35.9
5535,2024-02-19 06:40:36,23.0,1.0,-35.9
5536,2024-02-19 06:50:36,23.0,1.0,-35.9
5537,2024-02-19 07:00:36,23.0,1.0,-35.9
5538,2024-02-19 07:10:36,23.0,1.0,-35.9
5539,2024-02-19 07:20:36,23.0,1.0,-35.9
5540,2024-02-19 07:30:36,23.0,1.0,-35.9
5541,2024-02-19 07:40:36,23.0,1.0,-35.9
5542,2024-02-19 07:50:36,23.0,1.0,-35.9
5543,2024-02-19 08:00:36,23.0,1.0,-35.9
5544,2024-02-19 08:10:36,23.0,1.0,-35.9
5545,2024-02-19 08:20:36,23.0,1.0,-35.9
5546,2024-02-19 08:30:36,23.0,1.0,-35.9
5547,2024-02-19 08:40:36,23.0,1.0,-35.9
5548,2024-02-19 08:50:36,23.0,1.0,-35.9
5549,2024-02-19 09:00:36,23.0,1.0,-35.9
5550,2024-02-19 09:10:36,23.0,1.0,-35.9
5551,2024-02-19 09:20:36,23.0,1.0,-35.9
5552,2024-02-19 09:30:36,23.0,1.0,-35.9
5553,2024-02-19 09:40:36,23.0,1.0,-35.9
5554,2024-02-19 09:50:36,23.0,1.0,-35.9
5555,2024-02-19 10:00:36,23.0,1.0,-35.9
5556,2024-02-19 10:10:36,23.0,1.0,-35.9
5557,2024-02-19 10:20:36,23.0,1.0,-35.9
5558,2024-02-19 10:30:36,23.0,1.0,-35.9
5559,2024-02-19 10:40:36,23.0,1.0,-35.9
5560,2024-02-19 10:50:36,23.0,1.0,-35.9
5561,2024-02-19 11:00:36,23.0,1.0,-35.9
5562,2024-02-19 11:10:36,23.0,1.0,-35.9
5563,2024-02-19 11:20:36,23.0,1.0,-35.9
5564,2024-02-19 11:30:36,23.0,1.0,-35.9
5565,2024-02-19 11:40:36,23.0,1.0,-35.9
5566,2024-02-19 11:50:36,23.0,1.0,-35.9
5567,2024-02-19 12:00:36,23.0,1.0,-35.9
5568,2024-02-19 12:10:36,23.0,1.0,-35.9
5569,2024-02-19 12:20:36,23.0,1.0,-35.9
5570,2024-02-19 12:30:36,23.0,1.0,-35.9
5571,2024-02-19 12:40:36,23.0,1.0,-35.9
5572,2024-02-19 12:50:36,23.0,1.0,-35.9
5573,2024-02-19 13:00:36,23.0,1.0,-35.9
5574,2024-02-19 13:10:36,23.0,1.0,-35.9
5575,2024-02-19 13:20:36,23.0,1.0,-35.9
5576,2024-02-19 13:30:36,23.0,1.0,-35.9
5577,2024-02-19 13:40:36,23.0,1.0,-35.9
5578,2024-02-19 13:50:36,23.0,1.0,-35.9
5579,2024-02-19 14:00:36,23.0,1.0,-35.9
5580,2024-02-19 14:10:36,23.0,1.0,-35.9
5581,2024-02-19 14:20:36,23.0,1.0,-35.9
5582,2024-02-19 14:30:36,23.0,1.0,-35.9
5583,2024-02-19 14:40:36,23.0,1.0,-35.9
5584,2024-02-19 14:50:36,23.0,1.0,-35.9
5585,2024-02-19 15:00:36,23.0,1.0,-35.9
5586,2024-02-19 15:10:36,23.0,1.0,-35.9
5587,2024-02-19 15:20:36,23.0,1.0,-35.9
5588,2024-02-19 15:30:36,23.0,1.0,-35.9
5589,2024-02-19 15:40:36,23.0,1.0,-35.9
5590,2024-02-19 15:50:36,23.0,1.0,-35.9
5591,2024-02-19 16:00:36,23.0,1.0,-35.9
5592,2024-02-19 16:10:36,23.0,1.0,-35.9
5593,2024-02-19 16:20:36,23.0,1.0,-35.9
5594,2024-02-19 16:30:36,23.0,1.0,-35.9
5595,2024-02-19 16:40:36,23.0,1.0,-35.9
5596,2024-02-19 16:50:36,23.0,1.0,-35.9
5597,2024-02-19 17:00:36,23.0,1.0,-35.9
5598,2024-02-19 17:10:36,23.0,1.0,-35.9
5599,2024-02-19 17:20:36,23.0,1.0,-35.9
5600,2024-02-19 17:30:36,23.0,1.0,-35.9
5601,2024-02-19 17:40:36,23.0,1.0,-35.9
5602,2024-02-19 17:50:36,23.0,1.0,-35.9
5603,2024-02-19 18:00:36,23.0,1.0,-35.9
5604,2024-02-19 18:10:36,23.0,1.0,-35.9
5605,2024-02-19 18:20:36,23.0,1.0,-35.9
5606,2024-02-19 18:30:36,23.0,1.0,-35.9
5607,2024-02-19 18:40:36,23.0,1.0,-35.9
5608,2024-02-19 18:50:36,23.0,1.0,-35.9
5609,2024-02-19 19:00:36,23.0,1.0,-35.9
5610,2024-02-19 19:10:36,23.0,1.0,-35.9
5611,2024-02-19 19:20:36,23.0,1.0,-35.9
5612,2024-02-19 19:30:36,23.0,1.0,-35.9
5613,2024-02-19 19:40:36,23.0,1.0,-35.9
5614,2024-02-19 19:50:36,23.0,1.0,-35.9
5615,2024-02-19 20:00:36,23.0,1.0,-35.9
5616,2024-02-19 20:10:36,23.0,1.0,-35.9
5617,2024-02-19 20:20:36,23.0,1.0,-35.9
5618,2024-02-19 20:30:36,23.0,1.0,-35.9
5619,2024-02-19 20:40:36,23.0,1.0,-35.9
5620,2024-02-19 20:50:36,23.0,1.0,-35.9
5621,2024-02-19 21:00:36,23.0,1.0,-35.9
5622,2024-02-19 21:10:36,23.0,1.0,-35.9
5623,2024-02-19 21:20:36,23.0,1.0,-35.9
5624,2024-02-19 21:30:36,23.0,1.0,-35.9
5625,2024-02-19 21:40:36,22.5,1.0,-36.2
5626,2024-02-19 21:50:36,22.5,1.0,-36.2
5627,2024-02-19 22:00:36,22.5,1.0,-36.2
5628,2024-02-19 22:10:36,22.5,1.0,-36.2
5629,2024-02-19 22:20:36,22.5,1.0,-36.2
5630,2024-02-19 22:30:36,23.0,1.0,-35.9
5631,2024-02-19 22:40:36,22.5,1.0,-36.2
5632,2024-02-19 22:50:36,22.5,1.0,-36.2
5633,2024-02-19 23:00:36,22.5,1.0,-36.2
5634,2024-02-19 23:10:36,22.5,1.0,-36.2
5635,2024-02-19 23:20:36,22.5,1.0,-36.2
5636,2024-02-19 23:30:36,22.5,1.0,-36.2
5637,2024-02-19 23:40:36,22.5,1.0,-36.2
