Start Time: 18-10-2023 08:07:17
End Time: 01-11-2023 13:07:17
Data Number: 2047
Temperature (ºC) Max: 28.1 26-10-2023 19:17:17	 Min: 18.6 27-10-2023 14:47:17	 Avg: 22.43
Relative Humidity (%) Max: 84.3 25-10-2023 11:27:17	 Min: 80.5 26-10-2023 19:27:17	 Avg: 82.41
Dew Point (ºC) Max: 24.44 26-10-2023 19:17:17	 Min: 15.81 27-10-2023 15:17:17	 Avg: 19.28
""
Record Time,Temperature (ºC),Relative Humidity (%),Dew Point (ºC)
"21-10-2023 19:07:17","21.4","82.7","18.34"
"21-10-2023 19:17:17","21.4","82.7","18.34"
"21-10-2023 19:27:17","21.4","82.7","18.34"
"21-10-2023 19:37:17","21.4","82.7","18.34"
"21-10-2023 19:47:17","21.4","82.7","18.34"
"21-10-2023 19:57:17","21.4","82.7","18.34"
"21-10-2023 20:07:17","21.4","82.7","18.34"
"21-10-2023 20:17:17","21.4","82.7","18.34"
"21-10-2023 20:27:17","21.4","82.7","18.34"
"21-10-2023 20:37:17","21.4","82.7","18.34"
"21-10-2023 20:47:17","21.4","82.7","18.34"
"21-10-2023 20:57:17","21.3","82.7","18.24"
"21-10-2023 21:07:17","21.3","82.7","18.24"
"21-10-2023 21:17:17","21.3","82.7","18.24"
"21-10-2023 21:27:17","21.4","82.7","18.34"
"21-10-2023 21:37:17","21.4","82.7","18.34"
"21-10-2023 21:47:17","21.4","82.7","18.34"
"21-10-2023 21:57:17","21.3","82.7","18.24"
"21-10-2023 22:07:17","21.4","82.7","18.34"
"21-10-2023 22:17:17","21.4","82.7","18.34"
"21-10-2023 22:27:17","21.4","82.7","18.34"
"21-10-2023 22:37:17","21.3","82.7","18.24"
"21-10-2023 22:47:17","21.3","82.7","18.24"
"21-10-2023 22:57:17","21.4","82.7","18.34"
"21-10-2023 23:07:17","21.3","82.7","18.24"
"21-10-2023 23:17:17","21.3","82.7","18.24"
"21-10-2023 23:27:17","21.3","82.7","18.24"
"21-10-2023 23:37:17","21.3","82.7","18.24"
"21-10-2023 23:47:17","21.3","82.7","18.24"
"21-10-2023 23:57:17","21.3","82.7","18.24"
"22-10-2023 00:07:17","21.3","82.8","18.26"
"22-10-2023 00:17:17","21.3","82.8","18.26"
"22-10-2023 00:27:17","21.3","82.7","18.24"
"22-10-2023 00:37:17","21.3","82.7","18.24"
"22-10-2023 00:47:17","21.3","82.7","18.24"
"22-10-2023 00:57:17","21.3","82.7","18.24"
"22-10-2023 01:07:17","21.3","82.7","18.24"
"22-10-2023 01:17:17","21.3","82.7","18.24"
"22-10-2023 01:27:17","21.3","82.8","18.26"
"22-10-2023 01:37:17","21.3","82.7","18.24"
"22-10-2023 01:47:17","21.3","82.8","18.26"
"22-10-2023 01:57:17","21.3","82.8","18.26"
"22-10-2023 02:07:17","21.3","82.8","18.26"
"22-10-2023 02:17:17","21.3","82.8","18.26"
"22-10-2023 02:27:17","21.3","82.8","18.26"
"22-10-2023 02:37:17","21.3","82.8","18.26"
"22-10-2023 02:47:17","21.3","82.7","18.24"
"22-10-2023 02:57:17","21.3","82.8","18.26"
"22-10-2023 03:07:17","21.3","82.8","18.26"
"22-10-2023 03:17:17","21.3","82.7","18.24"
"22-10-2023 03:27:17","21.3","82.8","18.26"
"22-10-2023 03:37:17","21.3","82.7","18.24"
"22-10-2023 03:47:17","21.3","82.8","18.26"
"22-10-2023 03:57:17","21.3","82.7","18.24"
"22-10-2023 04:07:17","21.3","82.7","18.24"
"22-10-2023 04:17:17","21.3","82.7","18.24"
"22-10-2023 04:27:17","21.3","82.7","18.24"
"22-10-2023 04:37:17","21.3","82.7","18.24"
"22-10-2023 04:47:17","21.3","82.7","18.24"
"22-10-2023 04:57:17","21.3","82.7","18.24"
"22-10-2023 05:07:17","21.3","82.8","18.26"
"22-10-2023 05:17:17","21.3","82.7","18.24"
"22-10-2023 05:27:17","21.3","82.7","18.24"
"22-10-2023 05:37:17","21.3","82.7","18.24"
"22-10-2023 05:47:17","21.3","82.7","18.24"
"22-10-2023 05:57:17","21.3","82.8","18.26"
"22-10-2023 06:07:17","21.3","82.8","18.26"
"22-10-2023 06:17:17","21.3","82.8","18.26"
"22-10-2023 06:27:17","21.3","82.8","18.26"
"22-10-2023 06:37:17","21.2","82.8","18.16"
"22-10-2023 06:47:17","21.3","82.8","18.26"
"22-10-2023 06:57:17","21.2","82.8","18.16"
"22-10-2023 07:07:17","21.2","82.7","18.14"
"22-10-2023 07:17:17","21.2","82.8","18.16"
"22-10-2023 07:27:17","21.3","82.8","18.26"
"22-10-2023 07:37:17","21.2","82.8","18.16"
"22-10-2023 07:47:17","21.3","82.8","18.26"
"22-10-2023 07:57:17","21.2","82.8","18.16"
"22-10-2023 08:07:17","21.2","82.8","18.16"
"22-10-2023 08:17:17","21.2","82.8","18.16"
"22-10-2023 08:27:17","21.2","82.8","18.16"
"22-10-2023 08:37:17","21.3","82.8","18.26"
"22-10-2023 08:47:17","21.2","82.8","18.16"
"22-10-2023 08:57:17","21.2","82.8","18.16"
"22-10-2023 09:07:17","21.3","82.8","18.26"
"22-10-2023 09:17:17","21.2","82.8","18.16"
"22-10-2023 09:27:17","21.2","82.8","18.16"
"22-10-2023 09:37:17","21.2","82.8","18.16"
"22-10-2023 09:47:17","21.2","82.8","18.16"
"22-10-2023 09:57:17","21.2","82.7","18.14"
"22-10-2023 10:07:17","21.2","82.7","18.14"
"22-10-2023 10:17:17","21.3","82.7","18.24"
"22-10-2023 10:27:17","21.3","82.7","18.24"
"22-10-2023 10:37:17","21.2","82.7","18.14"
"22-10-2023 10:47:17","21.3","82.7","18.24"
"22-10-2023 10:57:17","21.3","82.7","18.24"
"22-10-2023 11:07:17","21.3","82.7","18.24"
"22-10-2023 11:17:17","21.3","82.7","18.24"
"22-10-2023 11:27:17","21.3","82.7","18.24"
"22-10-2023 11:37:17","21.3","82.7","18.24"
"22-10-2023 11:47:17","21.3","82.7","18.24"
"22-10-2023 11:57:17","21.3","82.7","18.24"
"22-10-2023 12:07:17","21.3","82.7","18.24"
"22-10-2023 12:17:17","21.3","82.7","18.24"
"22-10-2023 12:27:17","21.3","82.7","18.24"
"22-10-2023 12:37:17","21.3","82.7","18.24"
"22-10-2023 12:47:17","21.3","82.7","18.24"
"22-10-2023 12:57:17","21.3","82.7","18.24"
"22-10-2023 13:07:17","21.3","82.7","18.24"
"22-10-2023 13:17:17","21.3","82.7","18.24"
"22-10-2023 13:27:17","21.3","82.7","18.24"
"22-10-2023 13:37:17","21.3","82.7","18.24"
"22-10-2023 13:47:17","21.3","82.7","18.24"
"22-10-2023 13:57:17","21.3","82.7","18.24"
"22-10-2023 14:07:17","21.3","82.7","18.24"
"22-10-2023 14:17:17","21.3","82.7","18.24"
"22-10-2023 14:27:17","21.3","82.7","18.24"
"22-10-2023 14:37:17","21.3","82.7","18.24"
"22-10-2023 14:47:17","21.3","82.7","18.24"
"22-10-2023 14:57:17","21.4","82.7","18.34"
"22-10-2023 15:07:17","21.3","82.7","18.24"
"22-10-2023 15:17:17","21.3","82.7","18.24"
"22-10-2023 15:27:17","21.4","82.7","18.34"
"22-10-2023 15:37:17","21.3","82.7","18.24"
"22-10-2023 15:47:17","21.4","82.7","18.34"
"22-10-2023 15:57:17","21.3","82.7","18.24"
"22-10-2023 16:07:17","21.3","82.7","18.24"
"22-10-2023 16:17:17","21.4","82.7","18.34"
"22-10-2023 16:27:17","21.4","82.7","18.34"
"22-10-2023 16:37:17","21.4","82.7","18.34"
"22-10-2023 16:47:17","21.4","82.7","18.34"
"22-10-2023 16:57:17","21.4","82.7","18.34"
"22-10-2023 17:07:17","21.4","82.7","18.34"
"22-10-2023 17:17:17","21.4","82.7","18.34"
"22-10-2023 17:27:17","21.4","82.7","18.34"
"22-10-2023 17:37:17","21.4","82.7","18.34"
"22-10-2023 17:47:17","21.4","82.7","18.34"
"22-10-2023 17:57:17","21.4","82.7","18.34"
"22-10-2023 18:07:17","21.4","82.7","18.34"
"22-10-2023 18:17:17","21.4","82.7","18.34"
"22-10-2023 18:27:17","21.3","82.7","18.24"
"22-10-2023 18:37:17","21.3","82.7","18.24"
"22-10-2023 18:47:17","21.3","82.7","18.24"
"22-10-2023 18:57:17","21.3","82.7","18.24"
"22-10-2023 19:07:17","21.3","82.7","18.24"
"22-10-2023 19:17:17","21.3","82.7","18.24"
"22-10-2023 19:27:17","21.4","82.7","18.34"
"22-10-2023 19:37:17","21.3","82.7","18.24"
"22-10-2023 19:47:17","21.3","82.7","18.24"
"22-10-2023 19:57:17","21.3","82.7","18.24"
"22-10-2023 20:07:17","21.3","82.7","18.24"
"22-10-2023 20:17:17","21.3","82.7","18.24"
"22-10-2023 20:27:17","21.3","82.7","18.24"
"22-10-2023 20:37:17","21.3","82.7","18.24"
"22-10-2023 20:47:17","21.3","82.8","18.26"
"22-10-2023 20:57:17","21.3","82.7","18.24"
"22-10-2023 21:07:17","21.3","82.7","18.24"
"22-10-2023 21:17:17","21.3","82.7","18.24"
"22-10-2023 21:27:17","21.3","82.7","18.24"
"22-10-2023 21:37:17","21.3","82.7","18.24"
"22-10-2023 21:47:17","21.3","82.7","18.24"
"22-10-2023 21:57:17","21.3","82.7","18.24"
"22-10-2023 22:07:17","21.3","82.8","18.26"
"22-10-2023 22:17:17","21.3","82.7","18.24"
"22-10-2023 22:27:17","21.3","82.7","18.24"
"22-10-2023 22:37:17","21.3","82.7","18.24"
"22-10-2023 22:47:17","21.3","82.7","18.24"
"22-10-2023 22:57:17","21.3","82.7","18.24"
"22-10-2023 23:07:17","21.3","82.7","18.24"
"22-10-2023 23:17:17","21.3","82.7","18.24"
"22-10-2023 23:27:17","21.3","82.7","18.24"
"22-10-2023 23:37:17","21.3","82.8","18.26"
"22-10-2023 23:47:17","21.3","82.7","18.24"
"22-10-2023 23:57:17","21.3","82.7","18.24"
"23-10-2023 00:07:17","21.3","82.7","18.24"
"23-10-2023 00:17:17","21.3","82.7","18.24"
"23-10-2023 00:27:17","21.3","82.8","18.26"
"23-10-2023 00:37:17","21.3","82.7","18.24"
"23-10-2023 00:47:17","21.3","82.7","18.24"
"23-10-2023 00:57:17","21.3","82.7","18.24"
"23-10-2023 01:07:17","21.3","82.7","18.24"
"23-10-2023 01:17:17","21.3","82.7","18.24"
"23-10-2023 01:27:17","21.3","82.7","18.24"
"23-10-2023 01:37:17","21.3","82.7","18.24"
"23-10-2023 01:47:17","21.3","82.7","18.24"
"23-10-2023 01:57:17","21.3","82.7","18.24"
"23-10-2023 02:07:17","21.3","82.7","18.24"
"23-10-2023 02:17:17","21.3","82.7","18.24"
"23-10-2023 02:27:17","21.3","82.7","18.24"
"23-10-2023 02:37:17","21.3","82.7","18.24"
"23-10-2023 02:47:17","21.3","82.7","18.24"
"23-10-2023 02:57:17","21.3","82.7","18.24"
"23-10-2023 03:07:17","21.3","82.7","18.24"
"23-10-2023 03:17:17","21.3","82.7","18.24"
"23-10-2023 03:27:17","21.3","82.7","18.24"
"23-10-2023 03:37:17","21.3","82.7","18.24"
"23-10-2023 03:47:17","21.3","82.7","18.24"
"23-10-2023 03:57:17","21.3","82.7","18.24"
"23-10-2023 04:07:17","21.3","82.8","18.26"
"23-10-2023 04:17:17","21.3","82.7","18.24"
"23-10-2023 04:27:17","21.3","82.7","18.24"
"23-10-2023 04:37:17","21.3","82.7","18.24"
"23-10-2023 04:47:17","21.3","82.7","18.24"
"23-10-2023 04:57:17","21.3","82.7","18.24"
"23-10-2023 05:07:17","21.3","82.7","18.24"
"23-10-2023 05:17:17","21.3","82.7","18.24"
"23-10-2023 05:27:17","21.2","82.7","18.14"
"23-10-2023 05:37:17","21.2","82.7","18.14"
"23-10-2023 05:47:17","21.3","82.7","18.24"
"23-10-2023 05:57:17","21.2","82.7","18.14"
"23-10-2023 06:07:17","21.3","82.8","18.26"
"23-10-2023 06:17:17","21.2","82.7","18.14"
"23-10-2023 06:27:17","21.2","82.7","18.14"
"23-10-2023 06:37:17","21.2","82.8","18.16"
"23-10-2023 06:47:17","21.2","82.7","18.14"
"23-10-2023 06:57:17","21.2","82.7","18.14"
"23-10-2023 07:07:17","21.2","82.8","18.16"
"23-10-2023 07:17:17","21.2","82.7","18.14"
"23-10-2023 07:27:17","21.2","82.7","18.14"
"23-10-2023 07:37:17","21.3","82.7","18.24"
"23-10-2023 07:47:17","21.2","82.8","18.16"
"23-10-2023 07:57:17","21.2","82.7","18.14"
"23-10-2023 08:07:17","21.2","82.8","18.16"
"23-10-2023 08:17:17","21.2","82.8","18.16"
"23-10-2023 08:27:17","21.2","82.7","18.14"
"23-10-2023 08:37:17","21.2","82.7","18.14"
"23-10-2023 08:47:17","21.3","82.7","18.24"
"23-10-2023 08:57:17","21.2","82.7","18.14"
"23-10-2023 09:07:17","21.2","82.7","18.14"
"23-10-2023 09:17:17","21.2","82.7","18.14"
"23-10-2023 09:27:17","21.2","82.8","18.16"
"23-10-2023 09:37:17","21.3","82.8","18.26"
"23-10-2023 09:47:17","21.3","82.7","18.24"
"23-10-2023 09:57:17","21.3","82.7","18.24"
"23-10-2023 10:07:17","21.3","82.7","18.24"
"23-10-2023 10:17:17","21.4","82.7","18.34"
"23-10-2023 10:27:17","21.5","82.7","18.43"
"23-10-2023 10:37:17","21.5","82.6","18.41"
"23-10-2023 10:47:17","21.6","82.5","18.49"
"23-10-2023 10:57:17","21.7","82.5","18.59"
"23-10-2023 11:07:17","21.9","82.4","18.76"
"23-10-2023 11:17:17","22.0","82.3","18.84"
"23-10-2023 11:27:17","22.1","82.2","18.92"
"23-10-2023 11:37:17","22.3","82.1","19.10"
"23-10-2023 11:47:17","22.4","82.1","19.19"
"23-10-2023 11:57:17","22.5","82.0","19.27"
"23-10-2023 12:07:17","22.6","81.9","19.35"
"23-10-2023 12:17:17","22.8","81.9","19.54"
"23-10-2023 12:27:17","22.9","81.8","19.62"
"23-10-2023 12:37:17","23.1","81.8","19.82"
"23-10-2023 12:47:17","23.2","81.7","19.90"
"23-10-2023 12:57:17","23.3","81.6","19.97"
"23-10-2023 13:07:17","23.5","81.5","20.15"
"23-10-2023 13:17:17","23.7","81.5","20.34"
"23-10-2023 13:27:17","23.8","81.4","20.42"
"23-10-2023 13:37:17","24.0","81.3","20.60"
"23-10-2023 13:47:17","24.1","81.3","20.69"
"23-10-2023 13:57:17","24.3","81.2","20.87"
"23-10-2023 14:07:17","24.5","81.2","21.06"
"23-10-2023 14:17:17","24.6","81.1","21.14"
"23-10-2023 14:27:17","24.7","81.1","21.24"
"23-10-2023 14:37:17","24.8","81.0","21.32"
"23-10-2023 14:47:17","25.0","81.0","21.51"
"23-10-2023 14:57:17","25.1","81.0","21.61"
"23-10-2023 15:07:17","25.3","80.9","21.78"
"23-10-2023 15:17:17","25.4","80.9","21.88"
"23-10-2023 15:27:17","25.5","80.9","21.98"
"23-10-2023 15:37:17","25.6","80.8","22.05"
"23-10-2023 15:47:17","25.8","80.8","22.25"
"23-10-2023 15:57:17","25.9","80.8","22.34"
"23-10-2023 16:07:17","26.0","80.8","22.44"
"23-10-2023 16:17:17","26.1","80.7","22.52"
"23-10-2023 16:27:17","26.2","80.7","22.62"
"23-10-2023 16:37:17","26.3","80.7","22.71"
"23-10-2023 16:47:17","26.4","80.7","22.81"
"23-10-2023 16:57:17","26.5","80.7","22.91"
"23-10-2023 17:07:17","26.6","80.7","23.01"
"23-10-2023 17:17:17","26.7","80.7","23.10"
"23-10-2023 17:27:17","26.8","80.7","23.20"
"23-10-2023 17:37:17","26.8","80.6","23.18"
"23-10-2023 17:47:17","26.8","80.7","23.20"
"23-10-2023 17:57:17","26.8","80.7","23.20"
"23-10-2023 18:07:17","26.8","80.8","23.22"
"23-10-2023 18:17:17","26.7","80.9","23.14"
"23-10-2023 18:27:17","26.7","80.9","23.14"
"23-10-2023 18:37:17","26.6","81.0","23.07"
"23-10-2023 18:47:17","26.5","81.1","22.99"
"23-10-2023 18:57:17","26.4","81.2","22.91"
"23-10-2023 19:07:17","26.3","81.3","22.84"
"23-10-2023 19:17:17","26.2","81.3","22.74"
"23-10-2023 19:27:17","26.1","81.4","22.66"
"23-10-2023 19:37:17","26.0","81.5","22.58"
"23-10-2023 19:47:17","25.9","81.5","22.49"
"23-10-2023 19:57:17","25.8","81.6","22.41"
"23-10-2023 20:07:17","25.7","81.6","22.31"
"23-10-2023 20:17:17","25.6","81.7","22.24"
"23-10-2023 20:27:17","25.5","81.7","22.14"
"23-10-2023 20:37:17","25.4","81.8","22.06"
"23-10-2023 20:47:17","25.4","81.8","22.06"
"23-10-2023 20:57:17","25.3","81.8","21.96"
"23-10-2023 21:07:17","25.3","81.9","21.98"
"23-10-2023 21:17:17","25.2","81.9","21.88"
"23-10-2023 21:27:17","25.1","81.9","21.79"
"23-10-2023 21:37:17","25.0","82.0","21.71"
"23-10-2023 21:47:17","25.0","82.0","21.71"
"23-10-2023 21:57:17","24.9","82.0","21.61"
"23-10-2023 22:07:17","24.9","82.0","21.61"
"23-10-2023 22:17:17","24.9","82.0","21.61"
"23-10-2023 22:27:17","24.8","82.0","21.52"
"23-10-2023 22:37:17","24.8","82.0","21.52"
"23-10-2023 22:47:17","24.7","82.0","21.42"
"23-10-2023 22:57:17","24.7","82.0","21.42"
"23-10-2023 23:07:17","24.7","82.0","21.42"
"23-10-2023 23:17:17","24.7","82.0","21.42"
"23-10-2023 23:27:17","24.6","82.0","21.32"
"23-10-2023 23:37:17","24.6","82.0","21.32"
"23-10-2023 23:47:17","24.6","82.0","21.32"
"23-10-2023 23:57:17","24.6","82.0","21.32"
"24-10-2023 00:07:17","24.5","82.0","21.22"
"24-10-2023 00:17:17","24.5","82.0","21.22"
"24-10-2023 00:27:17","24.5","82.0","21.22"
"24-10-2023 00:37:17","24.5","82.0","21.22"
"24-10-2023 00:47:17","24.5","82.0","21.22"
"24-10-2023 00:57:17","24.4","82.0","21.12"
"24-10-2023 01:07:17","24.4","82.0","21.12"
"24-10-2023 01:17:17","24.4","82.0","21.12"
"24-10-2023 01:27:17","24.4","82.0","21.12"
"24-10-2023 01:37:17","24.4","82.0","21.12"
"24-10-2023 01:47:17","24.4","82.0","21.12"
"24-10-2023 01:57:17","24.4","82.0","21.12"
"24-10-2023 02:07:17","24.4","82.0","21.12"
"24-10-2023 02:17:17","24.3","82.0","21.03"
"24-10-2023 02:27:17","24.4","82.0","21.12"
"24-10-2023 02:37:17","24.4","82.0","21.12"
"24-10-2023 02:47:17","24.3","82.0","21.03"
"24-10-2023 02:57:17","24.3","82.0","21.03"
"24-10-2023 03:07:17","24.3","82.0","21.03"
"24-10-2023 03:17:17","24.3","82.0","21.03"
"24-10-2023 03:27:17","24.3","82.0","21.03"
"24-10-2023 03:37:17","24.3","82.0","21.03"
"24-10-2023 03:47:17","24.3","82.0","21.03"
"24-10-2023 03:57:17","24.3","82.0","21.03"
"24-10-2023 04:07:17","24.2","82.0","20.93"
"24-10-2023 04:17:17","24.2","82.0","20.93"
"24-10-2023 04:27:17","24.2","82.0","20.93"
"24-10-2023 04:37:17","24.2","82.0","20.93"
"24-10-2023 04:47:17","24.2","82.0","20.93"
"24-10-2023 04:57:17","24.2","82.0","20.93"
"24-10-2023 05:07:17","24.2","82.0","20.93"
"24-10-2023 05:17:17","24.2","82.0","20.93"
"24-10-2023 05:27:17","24.2","82.0","20.93"
"24-10-2023 05:37:17","24.1","82.0","20.83"
"24-10-2023 05:47:17","24.1","82.0","20.83"
"24-10-2023 05:57:17","24.1","82.0","20.83"
"24-10-2023 06:07:17","24.2","82.0","20.93"
"24-10-2023 06:17:17","24.1","82.0","20.83"
"24-10-2023 06:27:17","24.1","82.0","20.83"
"24-10-2023 06:37:17","24.1","82.0","20.83"
"24-10-2023 06:47:17","24.1","82.0","20.83"
"24-10-2023 06:57:17","24.1","82.0","20.83"
"24-10-2023 07:07:17","24.1","82.0","20.83"
"24-10-2023 07:17:17","24.1","82.0","20.83"
"24-10-2023 07:27:17","24.1","82.0","20.83"
"24-10-2023 07:37:17","24.1","82.0","20.83"
"24-10-2023 07:47:17","24.0","82.0","20.74"
"24-10-2023 07:57:17","24.0","82.0","20.74"
"24-10-2023 08:07:17","24.0","82.0","20.74"
"24-10-2023 08:17:17","24.1","82.0","20.83"
"24-10-2023 08:27:17","24.2","82.0","20.93"
"24-10-2023 08:37:17","24.3","81.9","21.01"
"24-10-2023 08:47:17","24.4","81.9","21.10"
"24-10-2023 08:57:17","24.5","81.8","21.18"
"24-10-2023 09:07:17","24.7","81.7","21.36"
"24-10-2023 09:17:17","24.8","81.6","21.44"
"24-10-2023 09:27:17","24.9","81.5","21.51"
"24-10-2023 09:37:17","25.0","81.4","21.59"
"24-10-2023 09:47:17","25.2","81.4","21.78"
"24-10-2023 09:57:17","25.3","81.3","21.86"
"24-10-2023 10:07:17","25.4","81.2","21.94"
"24-10-2023 10:17:17","25.6","81.2","22.13"
"24-10-2023 10:27:17","25.7","81.1","22.21"
"24-10-2023 10:37:17","25.8","81.1","22.31"
"24-10-2023 10:47:17","26.0","81.0","22.48"
"24-10-2023 10:57:17","26.1","80.9","22.56"
"24-10-2023 11:07:17","26.2","80.9","22.66"
"24-10-2023 11:17:17","26.4","80.9","22.85"
"24-10-2023 11:27:17","26.5","80.8","22.93"
"24-10-2023 11:37:17","26.6","80.8","23.03"
"24-10-2023 11:47:17","26.7","80.8","23.12"
"24-10-2023 11:57:17","26.8","80.7","23.20"
"24-10-2023 12:07:17","26.9","80.7","23.30"
"24-10-2023 12:17:17","27.0","80.7","23.40"
"24-10-2023 12:27:17","27.1","80.7","23.49"
"24-10-2023 12:37:17","27.2","80.6","23.57"
"24-10-2023 12:47:17","27.2","80.6","23.57"
"24-10-2023 12:57:17","27.2","80.7","23.59"
"24-10-2023 13:07:17","27.2","80.7","23.59"
"24-10-2023 13:17:17","27.2","80.8","23.61"
"24-10-2023 13:27:17","27.1","80.8","23.51"
"24-10-2023 13:37:17","27.1","80.9","23.53"
"24-10-2023 13:47:17","27.0","81.0","23.46"
"24-10-2023 13:57:17","26.9","81.0","23.36"
"24-10-2023 14:07:17","26.9","81.1","23.38"
"24-10-2023 14:17:17","26.6","81.0","23.07"
"24-10-2023 14:27:17","26.1","81.3","22.64"
"24-10-2023 14:37:17","25.5","81.8","22.16"
"24-10-2023 14:47:17","24.8","82.3","21.58"
"24-10-2023 14:57:17","24.2","82.7","21.07"
"24-10-2023 15:07:17","23.7","83.1","20.66"
"24-10-2023 15:17:17","23.2","83.4","20.23"
"24-10-2023 15:27:17","22.8","83.8","19.92"
"24-10-2023 15:37:17","22.8","83.8","19.92"
"24-10-2023 15:47:17","22.8","83.6","19.88"
"24-10-2023 15:57:17","22.9","83.4","19.93"
"24-10-2023 16:07:17","23.0","83.2","19.99"
"24-10-2023 16:17:17","23.0","83.0","19.96"
"24-10-2023 16:27:17","23.1","82.9","20.03"
"24-10-2023 16:37:17","23.1","82.7","19.99"
"24-10-2023 16:47:17","23.2","82.6","20.07"
"24-10-2023 16:57:17","23.2","82.5","20.05"
"24-10-2023 17:07:17","23.3","82.4","20.13"
"24-10-2023 17:17:17","23.4","82.4","20.23"
"24-10-2023 17:27:17","23.4","82.3","20.21"
"24-10-2023 17:37:17","23.5","82.3","20.31"
"24-10-2023 17:47:17","23.5","82.2","20.29"
"24-10-2023 17:57:17","23.6","82.2","20.38"
"24-10-2023 18:07:17","23.6","82.1","20.37"
"24-10-2023 18:17:17","23.6","82.1","20.37"
"24-10-2023 18:27:17","23.6","82.1","20.37"
"24-10-2023 18:37:17","23.7","82.1","20.46"
"24-10-2023 18:47:17","23.7","82.1","20.46"
"24-10-2023 18:57:17","23.7","82.0","20.44"
"24-10-2023 19:07:17","23.7","82.0","20.44"
"24-10-2023 19:17:17","23.8","82.0","20.54"
"24-10-2023 19:27:17","23.8","82.0","20.54"
"24-10-2023 19:37:17","23.8","82.0","20.54"
"24-10-2023 19:47:17","23.9","82.0","20.64"
"24-10-2023 19:57:17","23.9","82.0","20.64"
"24-10-2023 20:07:17","23.9","82.0","20.64"
"24-10-2023 20:17:17","23.9","81.9","20.62"
"24-10-2023 20:27:17","24.0","81.9","20.72"
"24-10-2023 20:37:17","23.9","81.9","20.62"
"24-10-2023 20:47:17","24.0","81.9","20.72"
"24-10-2023 20:57:17","24.0","81.9","20.72"
"24-10-2023 21:07:17","24.0","81.9","20.72"
"24-10-2023 21:17:17","24.0","81.9","20.72"
"24-10-2023 21:27:17","24.1","81.9","20.81"
"24-10-2023 21:37:17","24.0","81.9","20.72"
"24-10-2023 21:47:17","24.1","81.9","20.81"
"24-10-2023 21:57:17","24.1","81.9","20.81"
"24-10-2023 22:07:17","24.1","81.9","20.81"
"24-10-2023 22:17:17","24.1","81.9","20.81"
"24-10-2023 22:27:17","24.1","81.9","20.81"
"24-10-2023 22:37:17","24.1","81.9","20.81"
"24-10-2023 22:47:17","24.1","81.9","20.81"
"24-10-2023 22:57:17","24.1","81.9","20.81"
"24-10-2023 23:07:17","24.1","81.9","20.81"
"24-10-2023 23:17:17","24.1","81.9","20.81"
"24-10-2023 23:27:17","24.1","81.9","20.81"
"24-10-2023 23:37:17","24.1","81.9","20.81"
"24-10-2023 23:47:17","24.1","81.9","20.81"
"24-10-2023 23:57:17","24.1","81.9","20.81"
"25-10-2023 00:07:17","24.1","81.9","20.81"
"25-10-2023 00:17:17","24.1","81.9","20.81"
"25-10-2023 00:27:17","24.1","82.0","20.83"
"25-10-2023 00:37:17","24.2","81.9","20.91"
"25-10-2023 00:47:17","24.1","81.9","20.81"
"25-10-2023 00:57:17","24.1","81.9","20.81"
"25-10-2023 01:07:17","24.1","81.9","20.81"
"25-10-2023 01:17:17","24.1","81.9","20.81"
"25-10-2023 01:27:17","24.2","81.9","20.91"
"25-10-2023 01:37:17","24.2","81.9","20.91"
"25-10-2023 01:47:17","24.1","81.9","20.81"
"25-10-2023 01:57:17","24.1","81.9","20.81"
"25-10-2023 02:07:17","24.1","81.9","20.81"
"25-10-2023 02:17:17","24.1","82.0","20.83"
"25-10-2023 02:27:17","24.1","82.0","20.83"
"25-10-2023 02:37:17","24.1","82.0","20.83"
"25-10-2023 02:47:17","24.1","82.0","20.83"
"25-10-2023 02:57:17","24.1","82.0","20.83"
"25-10-2023 03:07:17","24.1","82.0","20.83"
"25-10-2023 03:17:17","24.1","82.0","20.83"
"25-10-2023 03:27:17","24.1","82.0","20.83"
"25-10-2023 03:37:17","24.1","82.0","20.83"
"25-10-2023 03:47:17","24.1","82.0","20.83"
"25-10-2023 03:57:17","24.1","82.0","20.83"
"25-10-2023 04:07:17","24.1","82.0","20.83"
"25-10-2023 04:17:17","24.1","82.0","20.83"
"25-10-2023 04:27:17","24.1","82.0","20.83"
"25-10-2023 04:37:17","24.1","82.0","20.83"
"25-10-2023 04:47:17","24.1","82.0","20.83"
"25-10-2023 04:57:17","24.1","82.0","20.83"
"25-10-2023 05:07:17","24.1","82.0","20.83"
"25-10-2023 05:17:17","24.1","82.0","20.83"
"25-10-2023 05:27:17","24.2","82.0","20.93"
"25-10-2023 05:37:17","24.1","82.0","20.83"
"25-10-2023 05:47:17","24.1","82.0","20.83"
"25-10-2023 05:57:17","24.1","82.0","20.83"
"25-10-2023 06:07:17","24.1","82.0","20.83"
"25-10-2023 06:17:17","24.1","82.0","20.83"
"25-10-2023 06:27:17","24.1","82.0","20.83"
"25-10-2023 06:37:17","24.1","82.0","20.83"
"25-10-2023 06:47:17","24.1","82.0","20.83"
"25-10-2023 06:57:17","24.1","82.0","20.83"
"25-10-2023 07:07:17","24.1","82.0","20.83"
"25-10-2023 07:17:17","24.1","82.0","20.83"
"25-10-2023 07:27:17","24.1","82.0","20.83"
"25-10-2023 07:37:17","24.1","82.0","20.83"
